x_data,y_data,na_ratio,test,mechanism,pvalue,effect_size
12,12,0.4,ttest,MAR,9.580164570852114e-55,1.4440476999859435
12,12,0.4,ttest,MNAR,3.1927735790182673e-19,0.8480544812983247
12,12,0.4,mwu,MCAR,8.086638025872617e-10,0.3237759957671247
12,12,0.4,mwu,MAR,6.061817714453355e-14,0.3044481075177671
12,12,0.4,mwu,MNAR,2.857409400869315e-06,0.19109334807635578
13,13,0.0,ttest,MCAR,1.9549255513786106e-95,1.4659574074315673
13,13,0.0,ttest,MAR,1.9549255513786106e-95,1.4659574074315673
13,13,0.0,ttest,MNAR,1.9549255513786106e-95,1.4659574074315673
13,13,0.0,mwu,MCAR,0.0,0.27318798577614567
13,13,0.0,mwu,MAR,0.0,0.27318798577614567
13,13,0.0,mwu,MNAR,0.0,0.27318798577614567
13,13,0.1,ttest,MCAR,6.343198822444516e-75,1.4544272000237073
13,13,0.1,ttest,MAR,2.834197084743443e-74,1.341678811914884
13,13,0.1,ttest,MNAR,2.7698411521137653e-74,1.343884544938149
13,13,0.1,mwu,MCAR,8.215650382226158e-15,0.27602547316409337
13,13,0.1,mwu,MAR,4.6629367034256575e-15,0.26117067014395395
13,13,0.1,mwu,MNAR,6.128431095930864e-12,0.2292211200030046
13,13,0.2,ttest,MCAR,9.104983064927091e-60,1.4406104506489898
13,13,0.2,ttest,MAR,9.570143115918535e-55,1.2175324460079149
13,13,0.2,ttest,MNAR,1.6570127521835952e-50,1.1609574964263085
13,13,0.2,mwu,MCAR,5.492961641095917e-11,0.25979471246959585
13,13,0.2,mwu,MAR,8.986367205920942e-12,0.24255777736130396
13,13,0.2,mwu,MNAR,4.559717492469417e-09,0.20727039042938408
13,13,0.3,ttest,MCAR,2.061184939174749e-43,1.3816636383831853
13,13,0.3,ttest,MAR,3.115149414735981e-41,1.142384648726805
13,13,0.3,ttest,MNAR,3.5186532987147025e-36,1.0587207911250696
13,13,0.3,mwu,MCAR,7.615468944344173e-07,0.22339107796556745
13,13,0.3,mwu,MAR,1.976581389673271e-07,0.2006532461417113
13,13,0.3,mwu,MNAR,1.990149733899216e-06,0.17970025990925284
13,13,0.4,ttest,MCAR,1.4353209577032555e-31,1.3600663529480748
13,13,0.4,ttest,MAR,2.156756540684133e-30,1.0658823492166942
13,13,0.4,ttest,MNAR,5.312012050352826e-21,0.88632860692215
13,13,0.4,mwu,MCAR,4.3256509818512257e-07,0.2660020089798401
13,13,0.4,mwu,MAR,1.4417147422562948e-06,0.20062381984793168
13,13,0.4,mwu,MNAR,0.0023240081198296902,0.1243263613945213
14,14,0.0,ttest,MCAR,2.7940891022773894e-85,1.366911116076779
14,14,0.0,ttest,MAR,2.7940891022773894e-85,1.366911116076779
14,14,0.0,ttest,MNAR,2.7940891022773894e-85,1.366911116076779
14,14,0.0,mwu,MCAR,0.0,0.3248327095580142
14,14,0.0,mwu,MAR,0.0,0.3248327095580142
14,14,0.0,mwu,MNAR,0.0,0.3248327095580142
14,14,0.1,ttest,MCAR,9.020593191420494e-67,1.340599982951353
14,14,0.1,ttest,MAR,1.4878983390095445e-77,1.3743453004289485
14,14,0.1,ttest,MNAR,9.250465772415493e-62,1.2019625041814603
14,14,0.1,mwu,MCAR,0.0,0.31956224656034304
14,14,0.1,mwu,MAR,0.0,0.33317252306186346
14,14,0.1,mwu,MNAR,2.220446049250313e-16,0.272485535740057
14,14,0.2,ttest,MCAR,1.8344740749036556e-53,1.3463294930125083
14,14,0.2,ttest,MAR,3.7674032569245325e-67,1.3467978131242409
14,14,0.2,ttest,MNAR,4.359761546483846e-45,1.0822456149660011
14,14,0.2,mwu,MCAR,4.440892098500626e-15,0.311186958428794
14,14,0.2,mwu,MAR,0.0,0.3412231054001148
14,14,0.2,mwu,MNAR,4.2266257160861187e-10,0.22080894553404362
14,14,0.3,ttest,MCAR,9.11565205724491e-44,1.3841015141662996
14,14,0.3,ttest,MAR,2.9024714354876157e-55,1.320708848591746
14,14,0.3,ttest,MNAR,3.1909665347107053e-29,0.9321370923797132
14,14,0.3,mwu,MCAR,5.828892923886997e-12,0.31002950667964463
14,14,0.3,mwu,MAR,0.0,0.33898570624271424
14,14,0.3,mwu,MNAR,2.608958111771642e-07,0.19464057177725946
14,14,0.4,ttest,MCAR,6.131482315930789e-32,1.3497416201055568
14,14,0.4,ttest,MAR,2.403005334874285e-47,1.3111851583861898
14,14,0.4,ttest,MNAR,3.5733588552364195e-20,0.8498707449835137
14,14,0.4,mwu,MCAR,4.89110751900057e-10,0.3234954387490305
14,14,0.4,mwu,MAR,2.220446049250313e-16,0.33063892542985235
14,14,0.4,mwu,MNAR,6.9741033623671456e-06,0.18348626849368302
15,15,0.0,ttest,MCAR,3.9261771315771065e-97,1.4823036419856594
15,15,0.0,ttest,MAR,3.9261771315771065e-97,1.4823036419856594
15,15,0.0,ttest,MNAR,3.9261771315771065e-97,1.4823036419856594
15,15,0.0,mwu,MCAR,0.0,0.3159136422167636
15,15,0.0,mwu,MAR,0.0,0.3159136422167636
15,15,0.0,mwu,MNAR,0.0,0.3159136422167636
15,15,0.1,ttest,MCAR,6.102073815002862e-79,1.466836004142318
15,15,0.1,ttest,MAR,1.7861935423888545e-85,1.4515755312759766
15,15,0.1,ttest,MNAR,4.527340797639588e-68,1.2756261473063166
15,15,0.1,mwu,MCAR,0.0,0.31146497906249754
15,15,0.1,mwu,MAR,0.0,0.31537703568555625
15,15,0.1,mwu,MNAR,1.3766765505351941e-14,0.25661852047050265
15,15,0.2,ttest,MCAR,3.733270504145365e-62,1.4653823914467352
15,15,0.2,ttest,MAR,6.947209980156258e-73,1.4327013181650523
15,15,0.2,ttest,MNAR,4.637706368353779e-50,1.1542217141558029
15,15,0.2,mwu,MCAR,7.653877531765829e-13,0.28220826295121026
15,15,0.2,mwu,MAR,4.440892098500626e-16,0.28692853621440334
15,15,0.2,mwu,MNAR,4.27380442147296e-09,0.20765009845621307
15,15,0.3,ttest,MCAR,3.7904217156905154e-51,1.5480034345627076
15,15,0.3,ttest,MAR,8.063658211974943e-65,1.4359391943100124
15,15,0.3,ttest,MNAR,1.3894752209740965e-35,1.0474294207357393
15,15,0.3,mwu,MCAR,2.4602431203391006e-10,0.28800029807641125
15,15,0.3,mwu,MAR,1.2612133559741778e-13,0.2794837632094162
15,15,0.3,mwu,MNAR,1.2804526878795741e-06,0.18303927844742685
15,15,0.4,ttest,MCAR,3.039894829762406e-41,1.5564101114006796
15,15,0.4,ttest,MAR,1.487766521394455e-52,1.4014311875302252
15,15,0.4,ttest,MNAR,1.1033075456344364e-23,0.9407406435252588
15,15,0.4,mwu,MCAR,5.393755853067006e-07,0.256088405854424
15,15,0.4,mwu,MAR,4.1245673543244266e-11,0.2703273922947366
15,15,0.4,mwu,MNAR,3.616804138406593e-07,0.20772056098172526
16,16,0.0,ttest,MCAR,6.970371815167175e-107,1.5752982509633573
16,16,0.0,ttest,MAR,6.970371815167175e-107,1.5752982509633573
16,16,0.0,ttest,MNAR,6.970371815167175e-107,1.5752982509633573
16,16,0.0,mwu,MCAR,0.0,0.321508833530219
16,16,0.0,mwu,MAR,0.0,0.321508833530219
16,16,0.0,mwu,MNAR,0.0,0.321508833530219
16,16,0.1,ttest,MCAR,2.7770612670994857e-89,1.6183538497964203
16,16,0.1,ttest,MAR,1.7952825828724187e-91,1.5332410334642896
16,16,0.1,ttest,MNAR,3.204022449669653e-82,1.4316427125671467
16,16,0.1,mwu,MCAR,0.0,0.31844092767613336
16,16,0.1,mwu,MAR,0.0,0.30984185569913936
16,16,0.1,mwu,MNAR,8.881784197001252e-16,0.26790184307180986
16,16,0.2,ttest,MCAR,4.362659259621249e-70,1.5928153493379766
16,16,0.2,ttest,MAR,4.588707013379318e-86,1.5938630668687523
16,16,0.2,ttest,MNAR,5.06273276441885e-60,1.2876904289029467
16,16,0.2,mwu,MCAR,0.0,0.3440018483750891
16,16,0.2,mwu,MAR,2.220446049250313e-16,0.29311437494915266
16,16,0.2,mwu,MNAR,4.929969765754549e-10,0.21995679442607757
16,16,0.3,ttest,MCAR,3.430439440853957e-55,1.5766776802196785
16,16,0.3,ttest,MAR,6.354360947524208e-76,1.5931636660207111
16,16,0.3,ttest,MNAR,2.4154420427240187e-39,1.1190518048301819
16,16,0.3,mwu,MCAR,2.3088198020104755e-12,0.3112149003754301
16,16,0.3,mwu,MAR,4.796163466380676e-14,0.28653729342939305
16,16,0.3,mwu,MNAR,5.747880926776361e-08,0.20510136625872233
16,16,0.4,ttest,MCAR,1.5223502184270568e-38,1.5114902815773543
16,16,0.4,ttest,MAR,9.872982763480269e-60,1.5319310737831953
16,16,0.4,ttest,MNAR,2.691617582690921e-26,1.014196417474392
16,16,0.4,mwu,MCAR,9.458965366526684e-08,0.275960512142858
16,16,0.4,mwu,MAR,2.3118729153281947e-10,0.25750627507403334
16,16,0.4,mwu,MNAR,0.00023693792911649858,0.15007126197631251
17,17,0.0,ttest,MCAR,1.1710102742106756e-110,1.6109403712118369
17,17,0.0,ttest,MAR,1.1710102742106756e-110,1.6109403712118369
17,17,0.0,ttest,MNAR,1.1710102742106756e-110,1.6109403712118369
17,17,0.0,mwu,MCAR,0.0,0.2949732232416536
17,17,0.0,mwu,MAR,0.0,0.2949732232416536
17,17,0.0,mwu,MNAR,0.0,0.2949732232416536
17,17,0.1,ttest,MCAR,2.575335869872642e-92,1.6153184862059935
17,17,0.1,ttest,MAR,1.4821329149020587e-97,1.5853766629336985
17,17,0.1,ttest,MNAR,8.332098422253656e-86,1.470772760172515
17,17,0.1,mwu,MCAR,0.0,0.32613665662042335
17,17,0.1,mwu,MAR,0.0,0.3014777026276077
17,17,0.1,mwu,MNAR,2.4424906541753444e-15,0.26388509398417187
17,17,0.2,ttest,MCAR,1.9765306969330093e-70,1.5940426487658437
17,17,0.2,ttest,MAR,2.3446991483901648e-85,1.56314159452519
17,17,0.2,ttest,MNAR,1.1277118513249263e-57,1.2612256831315176
17,17,0.2,mwu,MCAR,0.0,0.32965942359582967
17,17,0.2,mwu,MAR,0.0,0.3006237480661913
17,17,0.2,mwu,MNAR,1.5641710149338905e-11,0.23835922037902496
17,17,0.3,ttest,MCAR,8.166588192234688e-56,1.632686137030563
17,17,0.3,ttest,MAR,4.101558053491855e-75,1.5618181783252387
17,17,0.3,ttest,MNAR,2.986706475611773e-40,1.1366509582395592
17,17,0.3,mwu,MCAR,7.194245199571014e-14,0.33949303713524376
17,17,0.3,mwu,MAR,0.0,0.31861327348812796
17,17,0.3,mwu,MNAR,5.378803846767255e-09,0.22054256615839013
17,17,0.4,ttest,MCAR,2.525957053532259e-38,1.584636048329421
17,17,0.4,ttest,MAR,3.7950807966817086e-64,1.5714046789321727
17,17,0.4,ttest,MNAR,9.478215900748834e-28,1.0485983333591415
17,17,0.4,mwu,MCAR,1.0295897467926807e-10,0.3479315342881454
17,17,0.4,mwu,MAR,5.040412531798211e-14,0.31003475092577637
17,17,0.4,mwu,MNAR,3.3731033921569065e-06,0.1897001531009463
18,18,0.0,ttest,MCAR,3.103621039953957e-93,1.444679797359458
18,18,0.0,ttest,MAR,3.103621039953957e-93,1.444679797359458
18,18,0.0,ttest,MNAR,3.103621039953957e-93,1.444679797359458
18,18,0.0,mwu,MCAR,3.9968028886505635e-15,0.24834893721010085
18,18,0.0,mwu,MAR,3.9968028886505635e-15,0.24834893721010085
18,18,0.0,mwu,MNAR,3.9968028886505635e-15,0.24834893721010085
18,18,0.1,ttest,MCAR,6.114975890589418e-73,1.4160592871237923
18,18,0.1,ttest,MAR,5.767384678318001e-80,1.401025290825678
18,18,0.1,ttest,MNAR,4.422602229863563e-73,1.3302172875871756
18,18,0.1,mwu,MCAR,5.405009773085112e-12,0.2431506148686706
18,18,0.1,mwu,MAR,5.60440582830779e-12,0.23002907116912408
18,18,0.1,mwu,MNAR,4.21835899544476e-11,0.21987327136769907
18,18,0.2,ttest,MCAR,5.123745699548012e-56,1.4015265136090744
18,18,0.2,ttest,MAR,3.716008361922624e-66,1.3537178215443144
18,18,0.2,ttest,MNAR,1.1233975663428543e-52,1.1878879757782108
18,18,0.2,mwu,MCAR,1.8454144878887746e-09,0.24062698813522215
18,18,0.2,mwu,MAR,1.8898105302866952e-10,0.22779210062913985
18,18,0.2,mwu,MNAR,1.4633403377928289e-08,0.20031653295216842
18,18,0.3,ttest,MCAR,1.0993287855117415e-41,1.4001402845658455
18,18,0.3,ttest,MAR,7.809554604450428e-55,1.3257347430867907
18,18,0.3,ttest,MNAR,3.85933515001081e-39,1.103534801199518
18,18,0.3,mwu,MCAR,2.669551597556108e-07,0.23990538800024308
18,18,0.3,mwu,MAR,1.384882541977106e-08,0.2179565683503058
18,18,0.3,mwu,MNAR,9.295430436484509e-07,0.1854292284159581
18,18,0.4,ttest,MCAR,4.2330149929674605e-33,1.4078447158473248
18,18,0.4,ttest,MAR,1.7495276708383242e-41,1.2621861923273259
18,18,0.4,ttest,MNAR,1.2475058254972013e-24,0.962498350844556
18,18,0.4,mwu,MCAR,6.521818717697414e-05,0.21104128982566947
18,18,0.4,mwu,MAR,7.072723429146777e-08,0.22263049912533434
18,18,0.4,mwu,MNAR,0.0012754311246203631,0.13151520078420104
19,19,0.0,ttest,MCAR,3.133153391407015e-97,1.4832458203077565
19,19,0.0,ttest,MAR,3.133153391407015e-97,1.4832458203077565
19,19,0.0,ttest,MNAR,3.133153391407015e-97,1.4832458203077565
19,19,0.0,mwu,MCAR,0.0,0.3645184043815444
19,19,0.0,mwu,MAR,0.0,0.3645184043815444
19,19,0.0,mwu,MNAR,0.0,0.3645184043815444
19,19,0.1,ttest,MCAR,3.527658130946139e-77,1.462803277132303
19,19,0.1,ttest,MAR,1.1722624054390207e-86,1.453653654078163
19,19,0.1,ttest,MNAR,2.632054392046591e-72,1.3227345924474545
19,19,0.1,mwu,MCAR,0.0,0.35380337599571177
19,19,0.1,mwu,MAR,0.0,0.3543164042641514
19,19,0.1,mwu,MNAR,0.0,0.33434356642048574
19,19,0.2,ttest,MCAR,8.859634360431237e-63,1.4919914889482933
19,19,0.2,ttest,MAR,6.754619553121622e-74,1.4217229355250758
19,19,0.2,ttest,MNAR,1.730615876063277e-48,1.1350900949299105
19,19,0.2,mwu,MCAR,0.0,0.37056300478317866
19,19,0.2,mwu,MAR,0.0,0.35015905146095105
19,19,0.2,mwu,MNAR,0.0,0.31669395854502264
19,19,0.3,ttest,MCAR,1.0263338599817287e-45,1.4318911624449364
19,19,0.3,ttest,MAR,3.2472715472580045e-63,1.3976280393349954
19,19,0.3,ttest,MNAR,1.1444625686321988e-34,1.033604329857795
19,19,0.3,mwu,MCAR,2.220446049250313e-16,0.373826047928202
19,19,0.3,mwu,MAR,0.0,0.34189716574243495
19,19,0.3,mwu,MNAR,6.865619184281968e-13,0.2714579882608927
19,19,0.4,ttest,MCAR,4.10078483936916e-36,1.4644179946886275
19,19,0.4,ttest,MAR,8.310190934804332e-57,1.4805684396691985
19,19,0.4,ttest,MNAR,1.2720884674302677e-20,0.8769787973071193
19,19,0.4,mwu,MCAR,2.1231905122931494e-12,0.3657666125437902
19,19,0.4,mwu,MAR,0.0,0.35520857832877717
19,19,0.4,mwu,MNAR,7.011700775549912e-09,0.23640205587886656
20,20,0.0,ttest,MCAR,1.1664262262420675e-96,1.4777543053834425
20,20,0.0,ttest,MAR,1.1664262262420675e-96,1.4777543053834425
20,20,0.0,ttest,MNAR,1.1664262262420675e-96,1.4777543053834425
20,20,0.0,mwu,MCAR,0.0,0.2837551416478447
20,20,0.0,mwu,MAR,0.0,0.2837551416478447
20,20,0.0,mwu,MNAR,0.0,0.2837551416478447
20,20,0.1,ttest,MCAR,6.409385628516861e-80,1.5127256767356585
20,20,0.1,ttest,MAR,1.4285247627054709e-77,1.3921060346305492
20,20,0.1,ttest,MNAR,3.554808258995951e-73,1.3318449506152714
20,20,0.1,mwu,MCAR,0.0,0.311911103156879
20,20,0.1,mwu,MAR,0.0,0.283647245872741
20,20,0.1,mwu,MNAR,1.687538997430238e-14,0.25572909827341356
20,20,0.2,ttest,MCAR,4.040484371206426e-67,1.5654340783088563
20,20,0.2,ttest,MAR,1.584446764901809e-62,1.3234247961887318
20,20,0.2,ttest,MNAR,1.622361063320611e-49,1.1480084349907353
20,20,0.2,mwu,MCAR,4.440892098500626e-16,0.3233994656407126
20,20,0.2,mwu,MAR,4.440892098500626e-16,0.2932823465393199
20,20,0.2,mwu,MNAR,7.332578988439309e-11,0.23029379081902276
20,20,0.3,ttest,MCAR,4.9156053599885695e-49,1.5552162996093701
20,20,0.3,ttest,MAR,1.1321251196401666e-48,1.2470963935384984
20,20,0.3,ttest,MNAR,3.546715671783801e-31,0.9765843940169302
20,20,0.3,mwu,MCAR,3.7041392175751753e-10,0.2924723514082433
20,20,0.3,mwu,MAR,9.992007221626409e-15,0.29630714886124104
20,20,0.3,mwu,MNAR,2.0524980648417568e-07,0.1963343638297968
20,20,0.4,ttest,MCAR,7.709622974509109e-38,1.5737362076744148
20,20,0.4,ttest,MAR,3.903605069503024e-40,1.234447251963196
20,20,0.4,ttest,MNAR,2.1658838349021545e-18,0.8249647161791519
20,20,0.4,mwu,MCAR,1.1951036604784804e-08,0.3073462209219846
20,20,0.4,mwu,MAR,3.962163930282259e-12,0.28662786202993007
20,20,0.4,mwu,MNAR,3.5274601889900836e-05,0.1688691772018265
21,21,0.0,ttest,MCAR,1.3601155869359208e-113,1.6385390812499108
21,21,0.0,ttest,MAR,1.3601155869359208e-113,1.6385390812499108
21,21,0.0,ttest,MNAR,1.3601155869359208e-113,1.6385390812499108
21,21,0.0,mwu,MCAR,0.0,0.29136543280315086
21,21,0.0,mwu,MAR,0.0,0.29136543280315086
21,21,0.0,mwu,MNAR,0.0,0.29136543280315086
21,21,0.1,ttest,MCAR,6.565947351449375e-95,1.6760608421889895
21,21,0.1,ttest,MAR,2.4809546181129753e-101,1.6341808704069127
21,21,0.1,ttest,MNAR,1.505047330968522e-82,1.4369107725603265
21,21,0.1,mwu,MCAR,0.0,0.31245942934942955
21,21,0.1,mwu,MAR,0.0,0.29343071740037185
21,21,0.1,mwu,MNAR,5.329070518200751e-15,0.2606580579482949
21,21,0.2,ttest,MCAR,6.162158795603368e-82,1.7409534164808829
21,21,0.2,ttest,MAR,3.382080297936641e-88,1.619646239682456
21,21,0.2,ttest,MNAR,4.16871920990007e-53,1.2038799108322444
21,21,0.2,mwu,MCAR,0.0,0.3288077454928823
21,21,0.2,mwu,MAR,0.0,0.3022115231597626
21,21,0.2,mwu,MNAR,4.685698495876522e-10,0.2202384691831976
21,21,0.3,ttest,MCAR,2.0920098424009837e-63,1.7386239815682636
21,21,0.3,ttest,MAR,4.227812281508178e-74,1.5665043997024546
21,21,0.3,ttest,MNAR,4.703782276038257e-34,1.038392321996073
21,21,0.3,mwu,MCAR,3.177014207267348e-12,0.3107621066467056
21,21,0.3,mwu,MAR,1.5565326805244695e-13,0.2772475744122512
21,21,0.3,mwu,MNAR,5.081785017235774e-07,0.18985907505215086
21,21,0.4,ttest,MCAR,2.2227942737232416e-47,1.7557994327625641
21,21,0.4,ttest,MAR,1.8990363228181197e-61,1.5604353730665366
21,21,0.4,ttest,MNAR,1.0615793533460983e-19,0.8757220444706678
21,21,0.4,mwu,MCAR,7.141376379138364e-11,0.33975640197925083
21,21,0.4,mwu,MAR,7.071232488442547e-12,0.27602059270622514
21,21,0.4,mwu,MNAR,2.515358177301863e-07,0.2105154400410735
22,22,0.0,ttest,MCAR,1.3888959498605179e-90,1.4189207883103425
22,22,0.0,ttest,MAR,1.3888959498605179e-90,1.4189207883103425
22,22,0.0,ttest,MNAR,1.3888959498605179e-90,1.4189207883103425
22,22,0.0,mwu,MCAR,0.0,0.29985516615747787
22,22,0.0,mwu,MAR,0.0,0.29985516615747787
22,22,0.0,mwu,MNAR,0.0,0.29985516615747787
22,22,0.1,ttest,MCAR,6.899146602623721e-69,1.387222728816585
22,22,0.1,ttest,MAR,6.112556913723722e-77,1.375814212337062
22,22,0.1,ttest,MNAR,4.927459222621027e-67,1.2626708944988763
22,22,0.1,mwu,MCAR,0.0,0.31859518785264923
22,22,0.1,mwu,MAR,9.325873406851315e-15,0.25926810671434875
22,22,0.1,mwu,MNAR,1.1102230246251565e-15,0.26674513886945167
22,22,0.2,ttest,MCAR,2.8099306088975947e-53,1.365429734126766
22,22,0.2,ttest,MAR,1.220927561852686e-62,1.3100083584562183
22,22,0.2,ttest,MNAR,1.8846310679306546e-47,1.1170359629427347
22,22,0.2,mwu,MCAR,3.8191672047105385e-14,0.3043849278507208
22,22,0.2,mwu,MAR,2.0605739337042905e-13,0.26231559615879785
22,22,0.2,mwu,MNAR,6.312683709097655e-11,0.2310874404411658
22,22,0.3,ttest,MCAR,1.3868122976846905e-45,1.439692285043437
22,22,0.3,ttest,MAR,1.184199747141957e-53,1.2892810998016195
22,22,0.3,ttest,MNAR,3.130134098692748e-33,1.0044444929871779
22,22,0.3,mwu,MCAR,2.46101583556424e-10,0.28829669234445704
22,22,0.3,mwu,MAR,4.2803538491398285e-12,0.2676365853521409
22,22,0.3,mwu,MNAR,2.2639475405483722e-08,0.21130167433760663
22,22,0.4,ttest,MCAR,2.1988392102131126e-30,1.3443957360090228
22,22,0.4,ttest,MAR,1.846740065418216e-39,1.1958475504381194
22,22,0.4,ttest,MNAR,7.923405618638012e-19,0.8273330585360396
22,22,0.4,mwu,MCAR,3.080182997550196e-09,0.3154765802708414
22,22,0.4,mwu,MAR,4.2583714332522504e-10,0.2579476099639422
22,22,0.4,mwu,MNAR,1.771417499352168e-07,0.21318124817689585
23,23,0.0,ttest,MCAR,3.8749590848919985e-91,1.4243204294195606
23,23,0.0,ttest,MAR,3.8749590848919985e-91,1.4243204294195606
23,23,0.0,ttest,MNAR,3.8749590848919985e-91,1.4243204294195606
23,23,0.0,mwu,MCAR,1.5543122344752192e-15,0.2519844266155019
23,23,0.0,mwu,MAR,1.5543122344752192e-15,0.2519844266155019
23,23,0.0,mwu,MNAR,1.5543122344752192e-15,0.2519844266155019
23,23,0.1,ttest,MCAR,1.0068063449559943e-80,1.4799097838833044
23,23,0.1,ttest,MAR,2.1615084450307492e-79,1.3844838263051882
23,23,0.1,ttest,MNAR,6.585119724487033e-68,1.2726088470719488
23,23,0.1,mwu,MCAR,9.992007221626409e-15,0.26863386611284723
23,23,0.1,mwu,MAR,1.48991929904696e-13,0.24545113372047672
23,23,0.1,mwu,MNAR,5.7542763887141746e-09,0.19412489060940205
23,23,0.2,ttest,MCAR,2.2622294889604396e-64,1.475158295591848
23,23,0.2,ttest,MAR,1.5232401069709365e-72,1.4101008462205724
23,23,0.2,ttest,MNAR,7.50159525642534e-46,1.0958303236025388
23,23,0.2,mwu,MCAR,2.091660178393795e-13,0.28538722571894704
23,23,0.2,mwu,MAR,2.290612144406623e-12,0.24695894763537657
23,23,0.2,mwu,MNAR,4.282970758717752e-06,0.16253400683295127
23,23,0.3,ttest,MCAR,1.9612204750903408e-45,1.3845879665176999
23,23,0.3,ttest,MAR,4.536615207179652e-64,1.4290989916091827
23,23,0.3,ttest,MNAR,1.2864500511309449e-33,1.010280131118585
23,23,0.3,mwu,MCAR,3.830136208193835e-11,0.2921457764443717
23,23,0.3,mwu,MAR,3.4547875671364636e-10,0.2369048165629695
23,23,0.3,mwu,MNAR,1.215617897321053e-05,0.16535068165283118
23,23,0.4,ttest,MCAR,4.5836542289138835e-33,1.3663818691649874
23,23,0.4,ttest,MAR,9.358773576797361e-52,1.3569553978837063
23,23,0.4,ttest,MNAR,7.431764560374495e-22,0.8947422318303959
23,23,0.4,mwu,MCAR,1.3096157491787608e-08,0.29317146164368546
23,23,0.4,mwu,MAR,1.8243955235419662e-09,0.24587827632256024
23,23,0.4,mwu,MNAR,4.147040117752354e-06,0.18795235692248227
24,24,0.0,ttest,MCAR,5.123508321122404e-103,1.5385973192897842
24,24,0.0,ttest,MAR,5.123508321122404e-103,1.5385973192897842
24,24,0.0,ttest,MNAR,5.123508321122404e-103,1.5385973192897842
24,24,0.0,mwu,MCAR,1.7998935675223038e-12,0.2229143608557427
24,24,0.0,mwu,MAR,1.7998935675223038e-12,0.2229143608557427
24,24,0.0,mwu,MNAR,1.7998935675223038e-12,0.2229143608557427
24,24,0.1,ttest,MCAR,8.250747564054762e-83,1.5401707522045056
24,24,0.1,ttest,MAR,2.9431302607421274e-93,1.5490580045094542
24,24,0.1,ttest,MNAR,1.288805384817108e-75,1.3598679403198737
24,24,0.1,mwu,MCAR,4.36251035296209e-12,0.2449856720280019
24,24,0.1,mwu,MAR,1.2937886317843095e-09,0.20261017736895234
24,24,0.1,mwu,MNAR,7.829932968661524e-08,0.179033477615826
24,24,0.2,ttest,MCAR,3.30270690644495e-66,1.5378116236078336
24,24,0.2,ttest,MAR,3.147277707580461e-83,1.5423375464396403
24,24,0.2,ttest,MNAR,6.39668873296441e-52,1.1821441799773595
24,24,0.2,mwu,MCAR,2.6499760164000463e-09,0.23582408037149827
24,24,0.2,mwu,MAR,3.334025167056609e-08,0.19575487827555996
24,24,0.2,mwu,MNAR,1.3584593658855226e-05,0.15381234786711573
24,24,0.3,ttest,MCAR,5.996443149195395e-49,1.503957068566723
24,24,0.3,ttest,MAR,6.414360494737453e-76,1.5965407939602743
24,24,0.3,ttest,MNAR,3.256983899943484e-36,1.0635741441394448
24,24,0.3,mwu,MCAR,6.5934964155189846e-09,0.26368015779166665
24,24,0.3,mwu,MAR,1.3649750973954156e-06,0.1840103201061901
24,24,0.3,mwu,MNAR,0.00019688735399414625,0.1407153093027911
24,24,0.4,ttest,MCAR,2.965618554617857e-35,1.4643536470476584
24,24,0.4,ttest,MAR,2.287743619461651e-65,1.598784440977558
24,24,0.4,ttest,MNAR,1.1991796900714956e-25,0.9905873869846672
24,24,0.4,mwu,MCAR,3.943747801904429e-05,0.21695712537314132
24,24,0.4,mwu,MAR,6.3019210201353815e-06,0.185293649077643
24,24,0.4,mwu,MNAR,0.002517383607560264,0.12334177224314836
25,25,0.0,ttest,MCAR,1.798171777945742e-102,1.5334041639908909
25,25,0.0,ttest,MAR,1.798171777945742e-102,1.5334041639908909
25,25,0.0,ttest,MNAR,1.798171777945742e-102,1.5334041639908909
25,25,0.0,mwu,MCAR,0.0,0.29574186957308124
25,25,0.0,mwu,MAR,0.0,0.29574186957308124
25,25,0.0,mwu,MNAR,0.0,0.29574186957308124
25,25,0.1,ttest,MCAR,9.80868496884219e-90,1.602063829638719
25,25,0.1,ttest,MAR,2.697523325185136e-89,1.4952091777786787
25,25,0.1,ttest,MNAR,1.9103175696839437e-79,1.4010640325379646
25,25,0.1,mwu,MCAR,0.0,0.31581107836719535
25,25,0.1,mwu,MAR,0.0,0.30138949699175227
25,25,0.1,mwu,MNAR,3.1086244689504383e-15,0.26273869691075913
25,25,0.2,ttest,MCAR,2.1187524693983002e-70,1.6047621721536405
25,25,0.2,ttest,MAR,1.080921344904113e-77,1.4576393900370634
25,25,0.2,ttest,MNAR,2.9331546053048495e-58,1.2632992255397049
25,25,0.2,mwu,MCAR,4.729550084903167e-14,0.2994198158918508
25,25,0.2,mwu,MAR,0.0,0.29937513323784104
25,25,0.2,mwu,MNAR,1.0300649222472202e-12,0.2519569828508888
25,25,0.3,ttest,MCAR,3.5317187880202706e-56,1.6418723208226738
25,25,0.3,ttest,MAR,1.8676137065138525e-67,1.454701906286361
25,25,0.3,ttest,MNAR,5.722668884130141e-42,1.1555817555486594
25,25,0.3,mwu,MCAR,4.093392291792952e-12,0.31485301140077704
25,25,0.3,mwu,MAR,8.881784197001252e-16,0.3021708356327273
25,25,0.3,mwu,MNAR,6.340266089921442e-10,0.23364745423695116
25,25,0.4,ttest,MCAR,8.427153843848498e-45,1.7081151157968482
