x_data,y_data,na_ratio,test,mechanism,pvalue,effect_size
56,56,0.0,chi2,MCAR,1.2443021037924285e-102,0.4095136126475903
56,56,0.0,chi2,MAR,1.2443021037924285e-102,0.4095136126475903
56,56,0.0,chi2,MNAR,1.2443021037924285e-102,0.4095136126475903
56,56,0.1,chi2,MCAR,9.313532802576413e-80,0.3976469155572765
56,56,0.1,chi2,MAR,2.8966821515261183e-91,0.40421682575751927
56,56,0.1,chi2,MNAR,1.2443021037924285e-102,0.4095136126475903
56,56,0.2,chi2,MCAR,5.525896519165868e-67,0.4135936828401498
56,56,0.2,chi2,MAR,1.6563090399288075e-76,0.39419395942621155
56,56,0.2,chi2,MNAR,1.2443021037924285e-102,0.4095136126475903
56,56,0.3,chi2,MCAR,1.298238261000962e-51,0.421790197992223
56,56,0.3,chi2,MAR,1.1813438404427334e-63,0.3878829131336315
56,56,0.3,chi2,MNAR,9.057247736132851e-65,0.48890215811780513
56,56,0.4,chi2,MCAR,6.260703215721482e-34,0.41294332917081106
56,56,0.4,chi2,MAR,3.241833482651565e-58,0.3997566077710349
56,56,0.4,chi2,MNAR,9.057247736132851e-65,0.48890215811780513
57,57,0.0,chi2,MCAR,6.38233697043731e-98,0.400458840683992
57,57,0.0,chi2,MAR,6.38233697043731e-98,0.400458840683992
57,57,0.0,chi2,MNAR,6.38233697043731e-98,0.400458840683992
57,57,0.1,chi2,MCAR,8.859560421423615e-77,0.39582319214702777
57,57,0.1,chi2,MAR,1.9181445669408304e-87,0.3980612663185456
57,57,0.1,chi2,MNAR,6.38233697043731e-98,0.400458840683992
57,57,0.2,chi2,MCAR,4.1189161437083915e-59,0.3916212547293808
57,57,0.2,chi2,MAR,1.1745675930549736e-75,0.3938137900953293
57,57,0.2,chi2,MNAR,6.38233697043731e-98,0.400458840683992
57,57,0.3,chi2,MCAR,1.0688270807988886e-41,0.3899004038221839
57,57,0.3,chi2,MAR,4.747522440159429e-69,0.4043759309692279
57,57,0.3,chi2,MNAR,6.773541479776741e-69,0.497412330357153
57,57,0.4,chi2,MCAR,1.6115480986497589e-28,0.37812832902578136
57,57,0.4,chi2,MAR,2.2168766166551915e-58,0.3983455263321287
57,57,0.4,chi2,MNAR,6.773541479776741e-69,0.497412330357153
58,58,0.0,chi2,MCAR,8.215746755380923e-86,0.37614796802502787
58,58,0.0,chi2,MAR,8.215746755380923e-86,0.37614796802502787
58,58,0.0,chi2,MNAR,8.215746755380923e-86,0.37614796802502787
58,58,0.1,chi2,MCAR,1.162036613850947e-67,0.37116780559856577
58,58,0.1,chi2,MAR,5.034000823176456e-79,0.3796701182232278
58,58,0.1,chi2,MNAR,8.215746755380923e-86,0.37614796802502787
58,58,0.2,chi2,MCAR,1.5175299804958356e-57,0.3829438282061884
58,58,0.2,chi2,MAR,6.213517313124187e-72,0.38362748463813884
58,58,0.2,chi2,MNAR,8.215746755380923e-86,0.37614796802502787
58,58,0.3,chi2,MCAR,3.229475179412527e-39,0.3651673656322714
58,58,0.3,chi2,MAR,2.1057663994742406e-58,0.3739284693422659
58,58,0.3,chi2,MNAR,1.4994071910579126e-59,0.47132830847667834
58,58,0.4,chi2,MCAR,2.2658056561152706e-25,0.35593398175510915
58,58,0.4,chi2,MAR,6.657275081846155e-50,0.37586611113386337
58,58,0.4,chi2,MNAR,1.4994071910579126e-59,0.47132830847667834
59,59,0.0,chi2,MCAR,1.4468818928599396e-90,0.3858807382571652
59,59,0.0,chi2,MAR,1.4468818928599396e-90,0.3858807382571652
59,59,0.0,chi2,MNAR,1.4468818928599396e-90,0.3858807382571652
59,59,0.1,chi2,MCAR,1.7160975013703773e-69,0.37885607129976867
59,59,0.1,chi2,MAR,2.4700961870438635e-80,0.38241510297668957
59,59,0.1,chi2,MNAR,1.4468818928599396e-90,0.3858807382571652
59,59,0.2,chi2,MCAR,1.0448137615764755e-53,0.3798448727922631
59,59,0.2,chi2,MAR,7.749191231392615e-71,0.386123983032193
59,59,0.2,chi2,MNAR,1.4468818928599396e-90,0.3858807382571652
59,59,0.3,chi2,MCAR,1.0547375565985761e-38,0.3725590671344337
59,59,0.3,chi2,MAR,1.3710630548529907e-65,0.39843905112749556
59,59,0.3,chi2,MNAR,5.05468816455509e-58,0.4649752030002242
59,59,0.4,chi2,MCAR,3.3980666370294444e-30,0.38472902608434395
59,59,0.4,chi2,MAR,3.6540962040134385e-57,0.3979992799288036
59,59,0.4,chi2,MNAR,5.05468816455509e-58,0.4649752030002242
60,60,0.0,chi2,MCAR,2.247946750409368e-101,0.40711764100158854
60,60,0.0,chi2,MAR,2.247946750409368e-101,0.40711764100158854
60,60,0.0,chi2,MNAR,2.247946750409368e-101,0.40711764100158854
60,60,0.1,chi2,MCAR,2.297929220372437e-91,0.43107906159580645
60,60,0.1,chi2,MAR,5.309596932831409e-90,0.4053244837297396
60,60,0.1,chi2,MNAR,2.247946750409368e-101,0.40711764100158854
60,60,0.2,chi2,MCAR,4.787485528941767e-75,0.4448432881867462
60,60,0.2,chi2,MAR,7.987043638217565e-74,0.39419162678173475
60,60,0.2,chi2,MNAR,2.247946750409368e-101,0.40711764100158854
60,60,0.3,chi2,MCAR,7.787986086032112e-47,0.4220732087090113
60,60,0.3,chi2,MAR,9.441765721667384e-59,0.3784713093507066
60,60,0.3,chi2,MNAR,8.656520519335088e-70,0.5080010351661562
60,60,0.4,chi2,MCAR,8.415116521740154e-26,0.38068496667063384
60,60,0.4,chi2,MAR,7.718703741021603e-50,0.3800805149011054
60,60,0.4,chi2,MNAR,8.656520519335088e-70,0.5080010351661562
61,61,0.0,chi2,MCAR,2.4668494462012816e-97,0.3993152450835989
61,61,0.0,chi2,MAR,2.4668494462012816e-97,0.3993152450835989
61,61,0.0,chi2,MNAR,2.4668494462012816e-97,0.3993152450835989
61,61,0.1,chi2,MCAR,4.167840659980654e-80,0.40507055923207935
61,61,0.1,chi2,MAR,2.020039480276191e-88,0.39994310272156064
61,61,0.1,chi2,MNAR,2.4668494462012816e-97,0.3993152450835989
61,61,0.2,chi2,MCAR,3.197858801629012e-63,0.4047234159641296
61,61,0.2,chi2,MAR,1.4468158942766814e-77,0.39822043785354816
61,61,0.2,chi2,MNAR,2.4668494462012816e-97,0.3993152450835989
61,61,0.3,chi2,MCAR,5.746604409201526e-45,0.4044928076620652
61,61,0.3,chi2,MAR,2.29668106983782e-65,0.3921745001745722
61,61,0.3,chi2,MNAR,2.6400251778238953e-56,0.45707377351342937
61,61,0.4,chi2,MCAR,2.7407617459944703e-38,0.4289702237131732
61,61,0.4,chi2,MAR,9.619777779714865e-54,0.3909418417461334
61,61,0.4,chi2,MNAR,2.6400251778238953e-56,0.45707377351342937
62,62,0.0,chi2,MCAR,3.592161357354231e-129,0.45711317433989845
62,62,0.0,chi2,MAR,3.592161357354231e-129,0.45711317433989845
62,62,0.0,chi2,MNAR,3.592161357354231e-129,0.45711317433989845
62,62,0.1,chi2,MCAR,1.79003123918833e-108,0.4654641300287609
62,62,0.1,chi2,MAR,4.797099606246628e-120,0.465212943923763
62,62,0.1,chi2,MNAR,3.592161357354231e-129,0.45711317433989845
62,62,0.2,chi2,MCAR,1.18949834788874e-91,0.4824522484936595
62,62,0.2,chi2,MAR,1.469780304874378e-101,0.45358556080679774
62,62,0.2,chi2,MNAR,3.592161357354231e-129,0.45711317433989845
62,62,0.3,chi2,MCAR,2.5834814061363265e-70,0.4762477220161447
62,62,0.3,chi2,MAR,9.44241827417548e-86,0.44657128533041585
62,62,0.3,chi2,MNAR,1.0971200372692012e-82,0.5514191563126791
62,62,0.4,chi2,MCAR,2.6076714004891986e-52,0.47828126989758696
62,62,0.4,chi2,MAR,7.610973526681066e-66,0.4283202066329889
62,62,0.4,chi2,MNAR,1.0971200372692012e-82,0.5514191563126791
63,63,0.0,chi2,MCAR,6.601138761193017e-92,0.388580180428196
63,63,0.0,chi2,MAR,6.601138761193017e-92,0.388580180428196
63,63,0.0,chi2,MNAR,6.601138761193017e-92,0.388580180428196
63,63,0.1,chi2,MCAR,6.823565402613335e-75,0.39049233663334065
63,63,0.1,chi2,MAR,2.273283364002828e-75,0.3729370161785301
63,63,0.1,chi2,MNAR,6.601138761193017e-92,0.388580180428196
63,63,0.2,chi2,MCAR,1.0725725247691891e-55,0.38753905452764226
63,63,0.2,chi2,MAR,1.4713284915539486e-64,0.3680633956736212
63,63,0.2,chi2,MNAR,6.601138761193017e-92,0.388580180428196
63,63,0.3,chi2,MCAR,8.605568020516514e-41,0.38358626148956226
63,63,0.3,chi2,MAR,4.144929519975677e-52,0.3548921185685207
63,63,0.3,chi2,MNAR,1.952380094653695e-54,0.44955340003842204
63,63,0.4,chi2,MCAR,6.408192819619958e-31,0.39375140197939434
63,63,0.4,chi2,MAR,1.3306767746192296e-37,0.3306480422696548
63,63,0.4,chi2,MNAR,1.952380094653695e-54,0.44955340003842204
64,64,0.0,chi2,MCAR,5.215989950784807e-89,0.3827215966928797
64,64,0.0,chi2,MAR,5.215989950784807e-89,0.3827215966928797
64,64,0.0,chi2,MNAR,5.215989950784807e-89,0.3827215966928797
64,64,0.1,chi2,MCAR,2.506384333509359e-66,0.371127201952568
64,64,0.1,chi2,MAR,2.9696677583849107e-76,0.37901271755368937
64,64,0.1,chi2,MNAR,5.215989950784807e-89,0.3827215966928797
64,64,0.2,chi2,MCAR,1.1648321165459979e-50,0.3702923445714427
64,64,0.2,chi2,MAR,1.0600009678299618e-74,0.3936574615830058
64,64,0.2,chi2,MNAR,5.215989950784807e-89,0.3827215966928797
64,64,0.3,chi2,MCAR,2.0585258243042478e-32,0.35143137422559395
64,64,0.3,chi2,MAR,1.3396297545129796e-64,0.39194901798231724
64,64,0.3,chi2,MNAR,3.746631126784397e-62,0.482880144816599
64,64,0.4,chi2,MCAR,8.509520938182605e-23,0.34868193720289586
64,64,0.4,chi2,MAR,1.6978805608411825e-59,0.40481882842193967
64,64,0.4,chi2,MNAR,3.746631126784397e-62,0.482880144816599
65,65,0.0,chi2,MCAR,9.056735148898985e-88,0.38018685383867645
65,65,0.0,chi2,MAR,9.056735148898985e-88,0.38018685383867645
65,65,0.0,chi2,MNAR,9.056735148898985e-88,0.38018685383867645
65,65,0.1,chi2,MCAR,9.391154490888277e-72,0.3865158671496
65,65,0.1,chi2,MAR,5.872748169768022e-74,0.37024910368585606
65,65,0.1,chi2,MNAR,9.056735148898985e-88,0.38018685383867645
65,65,0.2,chi2,MCAR,8.164383605528761e-57,0.38564996672428165
65,65,0.2,chi2,MAR,1.807136526018651e-65,0.3700211998969073
65,65,0.2,chi2,MNAR,9.056735148898985e-88,0.38018685383867645
65,65,0.3,chi2,MCAR,2.539137405329592e-50,0.41857263549756807
65,65,0.3,chi2,MAR,3.6697703550042627e-51,0.3528951155607651
65,65,0.3,chi2,MNAR,6.243168075626115e-49,0.41752869781411434
65,65,0.4,chi2,MCAR,4.2755088995236267e-35,0.4211137876631813
65,65,0.4,chi2,MAR,6.196710275628486e-40,0.3395633792422753
65,65,0.4,chi2,MNAR,6.243168075626115e-49,0.41752869781411434
66,66,0.0,chi2,MCAR,1.3811251750442455e-100,0.40560718316980177
66,66,0.0,chi2,MAR,1.3811251750442455e-100,0.40560718316980177
66,66,0.0,chi2,MNAR,1.3811251750442455e-100,0.40560718316980177
66,66,0.1,chi2,MCAR,1.3488238473313913e-79,0.40688397990877
66,66,0.1,chi2,MAR,2.983771068417404e-91,0.4114241929045349
66,66,0.1,chi2,MNAR,1.3811251750442455e-100,0.40560718316980177
66,66,0.2,chi2,MCAR,5.125213665299712e-63,0.40951748207959787
66,66,0.2,chi2,MAR,4.018014603522216e-80,0.4094386174920674
66,66,0.2,chi2,MNAR,1.3811251750442455e-100,0.40560718316980177
66,66,0.3,chi2,MCAR,7.14925622946488e-49,0.4116995791655741
66,66,0.3,chi2,MAR,1.1036981715494418e-57,0.37689025425144246
66,66,0.3,chi2,MNAR,1.296422430063539e-58,0.46803772940657684
66,66,0.4,chi2,MCAR,5.93721533510045e-40,0.4326377455021564
66,66,0.4,chi2,MAR,8.17598174997747e-49,0.3783819128404893
66,66,0.4,chi2,MNAR,1.296422430063539e-58,0.46803772940657684
67,67,0.0,chi2,MCAR,9.123163682168109e-101,0.4059526930934471
67,67,0.0,chi2,MAR,9.123163682168109e-101,0.4059526930934471
67,67,0.0,chi2,MNAR,9.123163682168109e-101,0.4059526930934471
67,67,0.1,chi2,MCAR,4.199089896794026e-83,0.4093819302049468
67,67,0.1,chi2,MAR,7.059137969832181e-91,0.4047280358790416
67,67,0.1,chi2,MNAR,9.123163682168109e-101,0.4059526930934471
67,67,0.2,chi2,MCAR,2.4077253234323916e-56,0.38626264191639215
67,67,0.2,chi2,MAR,4.056536886366724e-78,0.403301800265882
67,67,0.2,chi2,MNAR,9.123163682168109e-101,0.4059526930934471
67,67,0.3,chi2,MCAR,2.6210332172132657e-45,0.39597840798927714
67,67,0.3,chi2,MAR,1.1782131414856345e-66,0.4020394973089638
67,67,0.3,chi2,MNAR,2.3670461687030973e-62,0.47177154270644733
67,67,0.4,chi2,MCAR,4.91620724791297e-27,0.3723337142033452
67,67,0.4,chi2,MAR,3.087874524850353e-52,0.3904283838569104
67,67,0.4,chi2,MNAR,2.3670461687030973e-62,0.47177154270644733
68,68,0.0,chi2,MCAR,1.1760416041148832e-104,0.4133429434939655
68,68,0.0,chi2,MAR,1.1760416041148832e-104,0.4133429434939655
68,68,0.0,chi2,MNAR,1.1760416041148832e-104,0.4133429434939655
68,68,0.1,chi2,MCAR,9.941261805843919e-85,0.4151823354963432
68,68,0.1,chi2,MAR,8.675346258519369e-101,0.42843219541290006
68,68,0.1,chi2,MNAR,1.1760416041148832e-104,0.4133429434939655
68,68,0.2,chi2,MCAR,8.05275041526481e-65,0.40979443040804914
68,68,0.2,chi2,MAR,2.79532375351098e-87,0.4228815971687502
68,68,0.2,chi2,MNAR,1.1760416041148832e-104,0.4133429434939655
68,68,0.3,chi2,MCAR,6.070715263555917e-45,0.4022736653910977
68,68,0.3,chi2,MAR,4.8844877044773154e-71,0.41483131081547664
68,68,0.3,chi2,MNAR,1.2402375132802417e-58,0.45840853044519103
68,68,0.4,chi2,MCAR,1.823955882295575e-29,0.3869574903154489
68,68,0.4,chi2,MAR,9.549580298332094e-66,0.42909224925142386
68,68,0.4,chi2,MNAR,1.2402375132802417e-58,0.45840853044519103
69,69,0.0,chi2,MCAR,1.2162816952403625e-113,0.42991655090557634
69,69,0.0,chi2,MAR,1.2162816952403625e-113,0.42991655090557634
69,69,0.0,chi2,MNAR,1.2162816952403625e-113,0.42991655090557634
69,69,0.1,chi2,MCAR,4.895432743985369e-93,0.4358839686759945
69,69,0.1,chi2,MAR,2.338263227407747e-104,0.4368110696597097
69,69,0.1,chi2,MNAR,1.2162816952403625e-113,0.42991655090557634
69,69,0.2,chi2,MCAR,1.416858256162561e-68,0.42672556384971033
69,69,0.2,chi2,MAR,8.3064356742279e-95,0.4400767844367081
69,69,0.2,chi2,MNAR,1.2162816952403625e-113,0.42991655090557634
69,69,0.3,chi2,MCAR,3.1382895106487615e-54,0.43781878041013367
69,69,0.3,chi2,MAR,3.2850236121420905e-86,0.44992653449065817
69,69,0.3,chi2,MNAR,9.84634684330149e-66,0.49208389230237226
69,69,0.4,chi2,MCAR,1.1816098402355176e-38,0.4250170007520376
69,69,0.4,chi2,MAR,1.3248037860041892e-70,0.437146827264156
69,69,0.4,chi2,MNAR,9.84634684330149e-66,0.49208389230237226
70,70,0.0,chi2,MCAR,5.024135795553257e-87,0.3786569619996824
70,70,0.0,chi2,MAR,5.024135795553257e-87,0.3786569619996824
70,70,0.0,chi2,MNAR,5.024135795553257e-87,0.3786569619996824
70,70,0.1,chi2,MCAR,4.537870052699775e-66,0.36772366673091134
70,70,0.1,chi2,MAR,4.36166402433933e-73,0.3694296025308919
70,70,0.1,chi2,MNAR,5.024135795553257e-87,0.3786569619996824
70,70,0.2,chi2,MCAR,5.513388365258437e-52,0.36612711618828325
70,70,0.2,chi2,MAR,2.1674213949201704e-61,0.3577234390350947
70,70,0.2,chi2,MNAR,5.024135795553257e-87,0.3786569619996824
70,70,0.3,chi2,MCAR,4.785428860671178e-35,0.35215684729348967
70,70,0.3,chi2,MAR,8.565208372053609e-52,0.3536452325900587
70,70,0.3,chi2,MNAR,8.232973940500989e-51,0.43390852902787364
70,70,0.4,chi2,MCAR,3.9328511150200917e-22,0.340239845218536
70,70,0.4,chi2,MAR,9.010518832748071e-41,0.3465617917948038
70,70,0.4,chi2,MNAR,8.232973940500989e-51,0.43390852902787364
71,71,0.0,chi2,MCAR,8.4349201191607e-96,0.39631161584098973
71,71,0.0,chi2,MAR,8.4349201191607e-96,0.39631161584098973
71,71,0.0,chi2,MNAR,8.4349201191607e-96,0.39631161584098973
71,71,0.1,chi2,MCAR,8.00745532165247e-74,0.38953242258153664
71,71,0.1,chi2,MAR,4.882819689441879e-89,0.40148313254669193
