x_data,y_data,na_ratio,test,mechanism,pvalue,effect_size
49,49,0.0,spearman,MNAR,9.015874617997466e-209,0.7838765678765679
49,49,0.1,pearson,MCAR,1.2039153255188998e-164,0.7800318329768422
49,49,0.1,pearson,MAR,3.843295617055108e-171,0.7626266310072183
49,49,0.1,pearson,MNAR,2.1079127807767025e-129,0.7061014524734522
49,49,0.1,spearman,MCAR,3.017691039696461e-169,0.7865755649618202
49,49,0.1,spearman,MAR,6.4096928777299e-182,0.7778343149810268
49,49,0.1,spearman,MNAR,5.2907751687364674e-139,0.728809761099115
49,49,0.2,pearson,MCAR,9.628592066384439e-130,0.7803449157836874
49,49,0.2,pearson,MAR,2.4072974813089985e-145,0.7520301159399548
49,49,0.2,pearson,MNAR,2.5657105790508953e-92,0.661197231962188
49,49,0.2,spearman,MCAR,2.7455318683154987e-131,0.783168648937417
49,49,0.2,spearman,MAR,6.348120815024723e-155,0.7708552768379938
49,49,0.2,spearman,MNAR,9.37028962444492e-95,0.6704384297327212
49,49,0.3,pearson,MCAR,1.4025396191202733e-101,0.780405403674631
49,49,0.3,pearson,MAR,2.3625715244591557e-122,0.7421217785046648
49,49,0.3,pearson,MNAR,2.6892810573137265e-68,0.6274569986524878
49,49,0.3,spearman,MCAR,2.295214379476012e-105,0.7891372869915649
49,49,0.3,spearman,MAR,1.8007411118095127e-124,0.7484454829427247
49,49,0.3,spearman,MNAR,1.1458872751178734e-56,0.5823460520091626
49,49,0.4,pearson,MCAR,2.1903613443965007e-72,0.7778315444947632
49,49,0.4,pearson,MAR,4.954472491008522e-99,0.7273453425752777
49,49,0.4,pearson,MNAR,9.792799914536532e-50,0.5966847022338853
49,49,0.4,spearman,MCAR,4.545340768425638e-73,0.7801018426018426
49,49,0.4,spearman,MAR,1.983166964774186e-96,0.7269734800761534
49,49,0.4,spearman,MNAR,5.6913589427713654e-31,0.4791219118933458
50,50,0.0,pearson,MCAR,3.9947962513918225e-231,0.8076056965188669
50,50,0.0,pearson,MAR,3.9947962513918225e-231,0.8076056965188669
50,50,0.0,pearson,MNAR,3.9947962513918225e-231,0.8076056965188669
50,50,0.0,spearman,MCAR,7.215261060918906e-213,0.7884654924654925
50,50,0.0,spearman,MAR,7.215261060918906e-213,0.7884654924654925
50,50,0.0,spearman,MNAR,7.215261060918906e-213,0.7884654924654925
50,50,0.1,pearson,MCAR,1.752670960562427e-182,0.8131902213971932
50,50,0.1,pearson,MAR,2.388392308045204e-186,0.7848739960889287
50,50,0.1,pearson,MNAR,5.415420813052567e-150,0.7406495643561535
50,50,0.1,spearman,MCAR,2.994186045813817e-166,0.7915992898518907
50,50,0.1,spearman,MAR,5.522189928577098e-186,0.7857363347813209
50,50,0.1,spearman,MNAR,6.374062297360491e-141,0.7298661395389967
50,50,0.2,pearson,MCAR,1.3403005611908525e-149,0.8220393590188336
50,50,0.2,pearson,MAR,1.321181228421169e-163,0.7820867912748225
50,50,0.2,pearson,MNAR,3.4220697702227077e-102,0.6855959495718994
50,50,0.2,spearman,MCAR,1.6980747986960832e-131,0.7922870252106488
50,50,0.2,spearman,MAR,5.142872953457771e-164,0.7841787139643464
50,50,0.2,spearman,MNAR,5.620659713366473e-97,0.6745274708768711
50,50,0.3,pearson,MCAR,1.1378817055747558e-122,0.8372491088334109
50,50,0.3,pearson,MAR,1.8854472012532038e-140,0.7780760620565369
50,50,0.3,pearson,MNAR,3.944498080938245e-72,0.6414586575554044
50,50,0.3,spearman,MCAR,5.60589974576786e-99,0.7880633723739378
50,50,0.3,spearman,MAR,4.243666802373906e-140,0.779203121013435
50,50,0.3,spearman,MNAR,2.203285368813453e-59,0.592974402844816
50,50,0.4,pearson,MCAR,5.736740599868392e-91,0.8336525353121305
50,50,0.4,pearson,MAR,4.441781329871105e-123,0.7877199908498878
50,50,0.4,pearson,MNAR,2.978434734326655e-52,0.6060279133709413
50,50,0.4,spearman,MCAR,1.0455365000736789e-73,0.7849053850912661
50,50,0.4,spearman,MAR,4.732416012206432e-124,0.784757566806182
50,50,0.4,spearman,MNAR,2.9079025096565623e-31,0.48326288563370556
51,51,0.0,pearson,MCAR,1.6833853040172248e-234,0.8109246378205597
51,51,0.0,pearson,MAR,1.6833853040172248e-234,0.8109246378205597
51,51,0.0,pearson,MNAR,1.6833853040172248e-234,0.8109246378205597
51,51,0.0,spearman,MCAR,8.121307372444769e-225,0.8012245652245652
51,51,0.0,spearman,MAR,8.121307372444769e-225,0.8012245652245652
51,51,0.0,spearman,MNAR,8.121307372444769e-225,0.8012245652245652
51,51,0.1,pearson,MCAR,9.638715166220147e-186,0.8079856773061204
51,51,0.1,pearson,MAR,1.272784881824172e-206,0.806909508366936
51,51,0.1,pearson,MNAR,9.047336900465385e-152,0.7429758173585974
51,51,0.1,spearman,MCAR,7.586850976056176e-170,0.7871191403513688
51,51,0.1,spearman,MAR,5.492447636326997e-192,0.7929530860333018
51,51,0.1,spearman,MNAR,2.3985687597448628e-151,0.7482845122312496
51,51,0.2,pearson,MCAR,1.1637173966468972e-144,0.8055806957362377
51,51,0.2,pearson,MAR,1.7255786452902536e-185,0.8116819734645174
51,51,0.2,pearson,MNAR,6.271910008837813e-104,0.6894733680540384
51,51,0.2,spearman,MCAR,3.521785812415309e-131,0.7825975630396762
51,51,0.2,spearman,MAR,2.4434371619733256e-175,0.7951882992838792
51,51,0.2,spearman,MNAR,1.5622098961070633e-98,0.6798776169957851
51,51,0.3,pearson,MCAR,4.131386326588258e-124,0.8264964810889537
51,51,0.3,pearson,MAR,9.271318725198771e-161,0.8140971538246835
51,51,0.3,pearson,MNAR,9.669414433949286e-81,0.6660986305225802
51,51,0.3,spearman,MCAR,2.002143752171482e-108,0.7954289201647575
51,51,0.3,spearman,MAR,8.401233383883918e-152,0.7978254406190184
51,51,0.3,spearman,MNAR,1.271363383130072e-67,0.6230197160394955
51,51,0.4,pearson,MCAR,1.7737655635391367e-85,0.8222418590516459
51,51,0.4,pearson,MAR,9.821909882274134e-141,0.8153581976905742
51,51,0.4,pearson,MNAR,3.161945394643573e-61,0.644120396474247
51,51,0.4,spearman,MCAR,4.976684866545225e-75,0.7918818165489662
51,51,0.4,spearman,MAR,2.7186144429019385e-120,0.7839090420497649
51,51,0.4,spearman,MNAR,2.6277012622980177e-39,0.5335780133837426
52,52,0.0,pearson,MCAR,6.972067844876912e-224,0.8002597598971123
52,52,0.0,pearson,MAR,6.972067844876912e-224,0.8002597598971123
52,52,0.0,pearson,MNAR,6.972067844876912e-224,0.8002597598971123
52,52,0.0,spearman,MCAR,6.428107064121953e-205,0.7794555114555115
52,52,0.0,spearman,MAR,6.428107064121953e-205,0.7794555114555115
52,52,0.0,spearman,MNAR,6.428107064121953e-205,0.7794555114555115
52,52,0.1,pearson,MCAR,3.202256855244137e-178,0.8018973959224869
52,52,0.1,pearson,MAR,7.26909530657233e-191,0.7886917618961151
52,52,0.1,pearson,MNAR,1.1729131767368977e-144,0.7305944102490678
52,52,0.1,spearman,MCAR,7.266880754016047e-166,0.7850449137309926
52,52,0.1,spearman,MAR,1.1066102905277897e-180,0.7764705001157931
52,52,0.1,spearman,MNAR,3.463590717471727e-138,0.7256006396186584
52,52,0.2,pearson,MCAR,1.7396470238769752e-140,0.800247101768544
52,52,0.2,pearson,MAR,1.1181951920588022e-166,0.7859056730103823
52,52,0.2,pearson,MNAR,6.253182502024854e-107,0.6952437456688907
52,52,0.2,spearman,MCAR,1.3470549837402584e-128,0.7793558613910052
52,52,0.2,spearman,MAR,3.806002441386403e-158,0.7730789952364949
52,52,0.2,spearman,MNAR,1.494200866119978e-91,0.6625273182289285
52,52,0.3,pearson,MCAR,2.6056905490557234e-108,0.8018761138398643
52,52,0.3,pearson,MAR,6.432789957653469e-135,0.7740280489135124
52,52,0.3,pearson,MNAR,3.949869673335394e-73,0.6473090204110737
52,52,0.3,spearman,MCAR,9.793566235071559e-101,0.7847517944574214
52,52,0.3,spearman,MAR,4.2015038912504205e-133,0.7697053853867978
52,52,0.3,spearman,MNAR,5.268015973750319e-61,0.6007443354004004
52,52,0.4,pearson,MCAR,3.466629844469865e-83,0.8012023632838078
52,52,0.4,pearson,MAR,3.675289375387462e-110,0.7682110598466497
52,52,0.4,pearson,MNAR,3.2786713139272955e-53,0.6158081339401313
52,52,0.4,spearman,MCAR,1.0087784584330172e-79,0.7911446895244366
52,52,0.4,spearman,MAR,6.19485544123983e-115,0.7705070004754153
52,52,0.4,spearman,MNAR,2.1638372095006437e-32,0.4937380384001133
53,53,0.0,pearson,MCAR,8.975895072986398e-236,0.8121596597307853
53,53,0.0,pearson,MAR,8.975895072986398e-236,0.8121596597307853
53,53,0.0,pearson,MNAR,8.975895072986398e-236,0.8121596597307853
53,53,0.0,spearman,MCAR,7.930691331802299e-213,0.7884200604200604
53,53,0.0,spearman,MAR,7.930691331802299e-213,0.7884200604200604
53,53,0.0,spearman,MNAR,7.930691331802299e-213,0.7884200604200604
53,53,0.1,pearson,MCAR,1.47016923450543e-184,0.8096670054987489
53,53,0.1,pearson,MAR,9.695333071461546e-192,0.7902911454667533
53,53,0.1,pearson,MNAR,4.222970497589665e-150,0.7413935430818581
53,53,0.1,spearman,MCAR,5.4552657733348266e-160,0.7761567161295673
53,53,0.1,spearman,MAR,3.301700887598055e-182,0.7776827225397301
53,53,0.1,spearman,MNAR,5.2971133820991095e-151,0.747150975195154
53,53,0.2,pearson,MCAR,9.92924803943058e-140,0.801213138885694
53,53,0.2,pearson,MAR,1.066610545487797e-164,0.7833704011807229
53,53,0.2,pearson,MNAR,1.9959004037965337e-109,0.7026924692649273
53,53,0.2,spearman,MCAR,5.657292701850297e-123,0.7709041942010668
53,53,0.2,spearman,MAR,6.268932114779329e-158,0.7706534258378723
53,53,0.2,spearman,MNAR,2.883459587263575e-100,0.6859632864602417
53,53,0.3,pearson,MCAR,1.3509465603479244e-107,0.8076703773227821
53,53,0.3,pearson,MAR,2.0034235394730205e-139,0.7728891439963378
53,53,0.3,pearson,MNAR,3.4488304126184967e-87,0.6869675066681079
53,53,0.3,spearman,MCAR,1.516941784816587e-92,0.7719287688412935
53,53,0.3,spearman,MAR,5.606614658751262e-137,0.7675982545736973
53,53,0.3,spearman,MNAR,4.1009580350102364e-76,0.6581326278773127
53,53,0.4,pearson,MCAR,2.2865343519958103e-86,0.8149775697206652
53,53,0.4,pearson,MAR,1.972661357753363e-108,0.7453199698743467
53,53,0.4,pearson,MNAR,3.970357512253861e-61,0.6480641863281161
53,53,0.4,spearman,MCAR,9.696753795277174e-68,0.7568782979181932
53,53,0.4,spearman,MAR,1.2912839875683607e-111,0.7609297733917866
53,53,0.4,spearman,MNAR,3.69944652206177e-43,0.5621188535461847
54,54,0.0,pearson,MCAR,6.757170668895702e-215,0.7906961399703596
54,54,0.0,pearson,MAR,6.757170668895702e-215,0.7906961399703596
54,54,0.0,pearson,MNAR,6.757170668895702e-215,0.7906961399703596
54,54,0.0,spearman,MCAR,1.2284994390714136e-226,0.8030901950901951
54,54,0.0,spearman,MAR,1.2284994390714136e-226,0.8030901950901951
54,54,0.0,spearman,MNAR,1.2284994390714136e-226,0.8030901950901951
54,54,0.1,pearson,MCAR,1.4667252827096534e-176,0.7945015316638525
54,54,0.1,pearson,MAR,3.556062572400952e-194,0.7929947965112776
54,54,0.1,pearson,MNAR,5.5980956398826315e-133,0.7108700062564621
54,54,0.1,spearman,MCAR,1.0969973369227557e-180,0.7998932926676121
54,54,0.1,spearman,MAR,1.8464324759736865e-202,0.8042721692909445
54,54,0.1,spearman,MNAR,4.124213150135858e-142,0.7325214463172425
54,54,0.2,pearson,MCAR,4.969741746663199e-142,0.7984058926255816
54,54,0.2,pearson,MAR,3.10108534357182e-179,0.8032120436594481
54,54,0.2,pearson,MNAR,1.4992694718301876e-100,0.680869342287806
54,54,0.2,spearman,MCAR,1.9682901047934255e-138,0.7923867655720058
54,54,0.2,spearman,MAR,2.565176431071634e-183,0.805816883749851
54,54,0.2,spearman,MNAR,2.6625153327973178e-98,0.6752096461158296
54,54,0.3,pearson,MCAR,4.059286230617927e-113,0.8086226519986466
54,54,0.3,pearson,MAR,2.8048426731139934e-158,0.8041942512998199
54,54,0.3,pearson,MNAR,1.337795419032596e-66,0.6216089967446963
54,54,0.3,spearman,MCAR,1.3892919972200834e-105,0.7925064707510411
54,54,0.3,spearman,MAR,1.3457668104313099e-160,0.8082123259994857
54,54,0.3,spearman,MNAR,4.5251479917737514e-62,0.6018759450176737
54,54,0.4,pearson,MCAR,1.0790231980935766e-89,0.8279828571450703
54,54,0.4,pearson,MAR,1.3561990054393257e-135,0.8014001103227993
54,54,0.4,pearson,MNAR,1.2223695469551173e-49,0.5947865661783815
54,54,0.4,spearman,MCAR,2.444831682031548e-86,0.8193539793539794
54,54,0.4,spearman,MAR,1.0888086421756754e-137,0.806493354483205
54,54,0.4,spearman,MNAR,5.748054687228739e-38,0.5241653519110167
55,55,0.0,pearson,MCAR,2.7166636063137048e-214,0.7900344830478576
55,55,0.0,pearson,MAR,2.7166636063137048e-214,0.7900344830478576
55,55,0.0,pearson,MNAR,2.7166636063137048e-214,0.7900344830478576
55,55,0.0,spearman,MCAR,8.61756972622985e-218,0.7938324378324378
55,55,0.0,spearman,MAR,8.61756972622985e-218,0.7938324378324378
55,55,0.0,spearman,MNAR,8.61756972622985e-218,0.7938324378324378
55,55,0.1,pearson,MCAR,2.5975530942495335e-170,0.7871819466802751
55,55,0.1,pearson,MAR,2.4892142257478974e-156,0.7378505596593452
55,55,0.1,pearson,MNAR,1.79832399276214e-138,0.7212053623027904
55,55,0.1,spearman,MCAR,5.7496920965963865e-177,0.7961925217995327
55,55,0.1,spearman,MAR,3.2173781655862954e-171,0.7627357262034206
55,55,0.1,spearman,MNAR,2.0837632708912078e-147,0.7406647778654105
55,55,0.2,pearson,MCAR,2.726656861910672e-128,0.7731602949859917
55,55,0.2,pearson,MAR,1.2696861446624764e-114,0.6919897160311447
55,55,0.2,pearson,MNAR,1.6624120120452607e-106,0.6969509948676029
55,55,0.2,spearman,MCAR,2.7829336479939466e-136,0.7875907289812719
55,55,0.2,spearman,MAR,5.807480577124712e-138,0.7383300108887041
55,55,0.2,spearman,MNAR,1.325259287050285e-99,0.6846502389172269
55,55,0.3,pearson,MCAR,4.950722096171727e-102,0.7814700490240925
55,55,0.3,pearson,MAR,2.08963553090111e-90,0.6638855846834983
55,55,0.3,pearson,MNAR,1.3201908378352702e-74,0.6506940911163236
55,55,0.3,spearman,MCAR,7.381430674565726e-110,0.7989866934991356
55,55,0.3,spearman,MAR,3.1567885213677792e-102,0.6978145346405079
55,55,0.3,spearman,MNAR,5.589796361879226e-64,0.6089363715336409
55,55,0.4,pearson,MCAR,6.098877791908345e-81,0.7871977508957733
55,55,0.4,pearson,MAR,2.3680051859126454e-65,0.6225287812513044
55,55,0.4,pearson,MNAR,5.315392322824995e-55,0.6265056935240785
55,55,0.4,spearman,MCAR,4.757293585796274e-86,0.8016918937672282
55,55,0.4,spearman,MAR,2.642051495553859e-77,0.6644824874072953
55,55,0.4,spearman,MNAR,7.434415471768744e-34,0.5029118039151484
56,56,0.0,pearson,MCAR,2.058454181642514e-224,0.8008078618661807
56,56,0.0,pearson,MAR,2.058454181642514e-224,0.8008078618661807
56,56,0.0,pearson,MNAR,2.058454181642514e-224,0.8008078618661807
56,56,0.0,spearman,MCAR,2.3353648136070792e-210,0.7856673056673057
56,56,0.0,spearman,MAR,2.3353648136070792e-210,0.7856673056673057
56,56,0.0,spearman,MNAR,2.3353648136070792e-210,0.7856673056673057
56,56,0.1,pearson,MCAR,3.5501404965123107e-187,0.8002333547436903
56,56,0.1,pearson,MAR,1.3950356791458538e-205,0.8016896331901456
56,56,0.1,pearson,MNAR,1.6030745992700274e-144,0.7326385357466594
56,56,0.1,spearman,MCAR,1.51843144857691e-177,0.7878580452258541
56,56,0.1,spearman,MAR,2.6126125942702965e-194,0.7882520155270607
56,56,0.1,spearman,MNAR,1.2243397731518114e-136,0.7219370253667736
56,56,0.2,pearson,MCAR,1.424199427825611e-147,0.8009014486222589
56,56,0.2,pearson,MAR,2.2260865365465545e-189,0.8059850510494434
56,56,0.2,pearson,MNAR,5.702132790898501e-105,0.692981936204523
56,56,0.2,spearman,MCAR,8.174483107001164e-142,0.7915771754187882
56,56,0.2,spearman,MAR,4.335481875440926e-175,0.786255990553708
56,56,0.2,spearman,MNAR,1.4352774364684847e-91,0.6574799712104586
56,56,0.3,pearson,MCAR,2.8664583017037107e-111,0.8000951074644386
56,56,0.3,pearson,MAR,2.8703350148772464e-167,0.8078863813501854
56,56,0.3,pearson,MNAR,2.369656245595026e-75,0.6539906218055414
56,56,0.3,spearman,MCAR,5.693146995899014e-106,0.7885934427836852
56,56,0.3,spearman,MAR,5.082083255994662e-148,0.783488704143503
56,56,0.3,spearman,MNAR,1.1008545267910511e-60,0.5975012931205984
56,56,0.4,pearson,MCAR,1.068971586021248e-76,0.7917249219332549
56,56,0.4,pearson,MAR,3.0400698313436353e-136,0.800981957316302
56,56,0.4,pearson,MNAR,1.3015265212423703e-59,0.6456898863513331
56,56,0.4,spearman,MCAR,2.2791644451888447e-77,0.7937967587967588
56,56,0.4,spearman,MAR,1.4850587348857876e-130,0.7875175002117686
56,56,0.4,spearman,MNAR,4.954223830309012e-32,0.4916454127662127
57,57,0.0,pearson,MCAR,3.611113015709166e-226,0.802612162499387
57,57,0.0,pearson,MAR,3.611113015709166e-226,0.802612162499387
57,57,0.0,pearson,MNAR,3.611113015709166e-226,0.802612162499387
57,57,0.0,spearman,MCAR,2.247480876292181e-211,0.7868057468057468
57,57,0.0,spearman,MAR,2.247480876292181e-211,0.7868057468057468
57,57,0.0,spearman,MNAR,2.247480876292181e-211,0.7868057468057468
57,57,0.1,pearson,MCAR,2.0592977449313633e-182,0.8003964323762349
57,57,0.1,pearson,MAR,1.0868848820717821e-200,0.7978714486236733
57,57,0.1,pearson,MNAR,1.9365544220937174e-148,0.7392270203467769
57,57,0.1,spearman,MCAR,8.8901103251042e-167,0.7792917474810845
57,57,0.1,spearman,MAR,2.2797026268979732e-184,0.7778672666747183
57,57,0.1,spearman,MNAR,2.915545031099698e-140,0.728995850997427
57,57,0.2,pearson,MCAR,2.294396112245394e-145,0.7991574083841851
57,57,0.2,pearson,MAR,5.946843855790116e-175,0.7912036365952134
57,57,0.2,pearson,MNAR,3.558976268771799e-116,0.714593288229513
57,57,0.2,spearman,MCAR,4.683858277666481e-130,0.7727609951557464
57,57,0.2,spearman,MAR,3.9742938917082224e-166,0.7771986626062982
57,57,0.2,spearman,MNAR,2.5101139102862243e-101,0.6855062532879204
57,57,0.3,pearson,MCAR,1.5552713816174776e-103,0.7922506656277578
57,57,0.3,pearson,MAR,4.935607787698918e-157,0.8000484235355472
57,57,0.3,pearson,MNAR,5.331894083815917e-81,0.6700946445654253
57,57,0.3,spearman,MCAR,3.7273426381554877e-90,0.758903252173621
57,57,0.3,spearman,MAR,7.742525444436696e-147,0.78291427180005
57,57,0.3,spearman,MNAR,2.568292391595687e-58,0.5897168550262032
57,57,0.4,pearson,MCAR,7.066983510017531e-79,0.7937741602123897
57,57,0.4,pearson,MAR,8.407975920272801e-131,0.7957008677998653
57,57,0.4,pearson,MNAR,4.2009322593436065e-58,0.6348491244820728
57,57,0.4,spearman,MCAR,2.2849746827627723e-74,0.7796760820074751
57,57,0.4,spearman,MAR,1.37992650299694e-121,0.7759828811676094
57,57,0.4,spearman,MNAR,9.005497110876855e-35,0.50475126996651
58,58,0.0,pearson,MCAR,2.527959118448499e-236,0.8126906887923234
58,58,0.0,pearson,MAR,2.527959118448499e-236,0.8126906887923234
58,58,0.0,pearson,MNAR,2.527959118448499e-236,0.8126906887923234
58,58,0.0,spearman,MCAR,4.640248054178748e-233,0.8095163095163095
58,58,0.0,spearman,MAR,4.640248054178748e-233,0.8095163095163095
58,58,0.0,spearman,MNAR,4.640248054178748e-233,0.8095163095163095
58,58,0.1,pearson,MCAR,1.2453569494771535e-187,0.8046807693870631
58,58,0.1,pearson,MAR,4.814957590051066e-212,0.8098227280332295
58,58,0.1,pearson,MNAR,9.564361052666259e-154,0.7464284018437296
58,58,0.1,spearman,MCAR,3.045968580734769e-188,0.8054318096903064
58,58,0.1,spearman,MAR,3.673486766550101e-212,0.8104503744511172
58,58,0.1,spearman,MNAR,7.444772553041932e-159,0.7609407824265036
58,58,0.2,pearson,MCAR,1.4509786772707148e-148,0.7996622019959376
58,58,0.2,pearson,MAR,4.9927556211042257e-188,0.8107905636496752
58,58,0.2,pearson,MNAR,1.3142304395904155e-109,0.7017579364989149
58,58,0.2,spearman,MCAR,4.3877581831108865e-148,0.7989064293976497
58,58,0.2,spearman,MAR,1.930575217694655e-191,0.8140491974046062
58,58,0.2,spearman,MNAR,1.5491646583118436e-110,0.7072470718328823
58,58,0.3,pearson,MCAR,3.4244825888422e-122,0.8135893078359475
58,58,0.3,pearson,MAR,7.19079737505665e-164,0.8066672014018607
58,58,0.3,pearson,MNAR,5.5167286868235375e-83,0.6757687191261482
58,58,0.3,spearman,MCAR,3.9491639517856043e-115,0.7998071126732356
58,58,0.3,spearman,MAR,3.43645305676806e-163,0.8070001825259805
58,58,0.3,spearman,MNAR,3.5604495199050702e-71,0.6361445764576571
58,58,0.4,pearson,MCAR,1.8272088848561873e-81,0.7975466252753028
58,58,0.4,pearson,MAR,2.85951272990565e-135,0.8008428648399122
58,58,0.4,pearson,MNAR,9.77448495013439e-57,0.626014285804871
58,58,0.4,spearman,MCAR,9.458377325641039e-84,0.8040494996908446
58,58,0.4,spearman,MAR,1.4168093322114922e-136,0.8034600030150585
58,58,0.4,spearman,MNAR,4.8362197863746063e-42,0.5490482610720117
59,59,0.0,pearson,MCAR,2.0463611903507937e-228,0.804893747965831
59,59,0.0,pearson,MAR,2.0463611903507937e-228,0.804893747965831
59,59,0.0,pearson,MNAR,2.0463611903507937e-228,0.804893747965831
59,59,0.0,spearman,MCAR,3.203331165204627e-225,0.8016403896403896
59,59,0.0,spearman,MAR,3.203331165204627e-225,0.8016403896403896
59,59,0.0,spearman,MNAR,3.203331165204627e-225,0.8016403896403896
59,59,0.1,pearson,MCAR,3.4143861536100737e-190,0.8114347364284409
59,59,0.1,pearson,MAR,6.878217793685083e-170,0.7576479637733617
59,59,0.1,pearson,MNAR,1.0798048056342164e-143,0.7303636804930682
59,59,0.1,spearman,MCAR,4.857238236259017e-181,0.8000626350079694
59,59,0.1,spearman,MAR,6.256580317537936e-193,0.7933144251007492
59,59,0.1,spearman,MNAR,1.4799333217807042e-147,0.7414896020742189
59,59,0.2,pearson,MCAR,2.429374778685613e-154,0.8193212510997754
59,59,0.2,pearson,MAR,2.01946899425326e-142,0.7428147679303098
59,59,0.2,pearson,MNAR,2.8711451882767386e-106,0.694027741389965
59,59,0.2,spearman,MCAR,7.951697446910416e-144,0.8031486368453583
59,59,0.2,spearman,MAR,3.728937449343473e-167,0.78777104908129
59,59,0.2,spearman,MNAR,1.0172084594890389e-101,0.6854519003226116
59,59,0.3,pearson,MCAR,8.519446517883004e-117,0.8150410658317623
59,59,0.3,pearson,MAR,1.6966747045080195e-107,0.7132229222649925
59,59,0.3,pearson,MNAR,2.746651690618675e-74,0.6440648441778698
59,59,0.3,spearman,MCAR,1.2528869983115388e-108,0.7982442316573014
59,59,0.3,spearman,MAR,2.9917641350248656e-134,0.7693119409325346
59,59,0.3,spearman,MNAR,7.735883208498894e-59,0.5891749393824739
59,59,0.4,pearson,MCAR,5.87413463435059e-86,0.8101036763320494
59,59,0.4,pearson,MAR,2.552880696443481e-81,0.6813538641893785
59,59,0.4,pearson,MNAR,1.7333822691810896e-52,0.6080869980017821
59,59,0.4,spearman,MCAR,1.0363097136814612e-77,0.7863272468502854
59,59,0.4,spearman,MAR,8.910840816480122e-106,0.7469483156392023
59,59,0.4,spearman,MNAR,7.8560910031233045e-31,0.4805833887232531
60,60,0.0,pearson,MCAR,2.351396187119335e-224,0.8007481665905867
60,60,0.0,pearson,MAR,2.351396187119335e-224,0.8007481665905867
60,60,0.0,pearson,MNAR,2.351396187119335e-224,0.8007481665905867
60,60,0.0,spearman,MCAR,1.0172502670401911e-211,0.7871896751896752
60,60,0.0,spearman,MAR,1.0172502670401911e-211,0.7871896751896752
60,60,0.0,spearman,MNAR,1.0172502670401911e-211,0.7871896751896752
60,60,0.1,pearson,MCAR,1.130398289247862e-184,0.8046671187534368
60,60,0.1,pearson,MAR,1.453164743512364e-207,0.8074468713583992
60,60,0.1,pearson,MNAR,6.086658427816984e-150,0.7414176622780297
60,60,0.1,spearman,MCAR,7.464689224936808e-172,0.7878574527856836
60,60,0.1,spearman,MAR,3.9386976082658345e-195,0.7933665298582506
60,60,0.1,spearman,MNAR,2.5085829443303962e-139,0.727633522318322
60,60,0.2,pearson,MCAR,3.7273882439235814e-140,0.7978553556823249
60,60,0.2,pearson,MAR,2.5611253072931858e-188,0.812562095590736
60,60,0.2,pearson,MNAR,2.4922001340039225e-105,0.6924837206955419
60,60,0.2,spearman,MCAR,9.799540616492105e-133,0.7850292967660358
60,60,0.2,spearman,MAR,2.7348990326319133e-173,0.7927237539107921
60,60,0.2,spearman,MNAR,9.543467785851375e-86,0.6478942139383587
60,60,0.3,pearson,MCAR,1.0985496055384778e-97,0.7905846198311741
60,60,0.3,pearson,MAR,9.883960967258621e-167,0.8161283824344818
60,60,0.3,pearson,MNAR,1.4727233814852553e-71,0.6382764839398812
60,60,0.3,spearman,MCAR,3.96754214750795e-101,0.7987587072974511
60,60,0.3,spearman,MAR,2.4230393800952924e-151,0.7950880219423822
60,60,0.3,spearman,MNAR,1.3088110976590226e-50,0.5555407030861496
60,60,0.4,pearson,MCAR,8.528349611450363e-77,0.8112289448037173
60,60,0.4,pearson,MAR,1.9836429920821514e-143,0.8154849934136199
60,60,0.4,pearson,MNAR,1.1511615411616871e-51,0.6084897971317937
60,60,0.4,spearman,MCAR,3.0454579616904734e-72,0.7969034550001033
60,60,0.4,spearman,MAR,4.184004563480865e-125,0.7887653399413544
60,60,0.4,spearman,MNAR,2.729540376485836e-27,0.4511690083189341
61,61,0.0,pearson,MCAR,1.0914347654082099e-227,0.8041587208626498
61,61,0.0,pearson,MAR,1.0914347654082099e-227,0.8041587208626498
61,61,0.0,pearson,MNAR,1.0914347654082099e-227,0.8041587208626498
61,61,0.0,spearman,MCAR,4.0935902904180397e-216,0.792022188022188
61,61,0.0,spearman,MAR,4.0935902904180397e-216,0.792022188022188
61,61,0.0,spearman,MNAR,4.0935902904180397e-216,0.792022188022188
61,61,0.1,pearson,MCAR,6.394781362470328e-183,0.8024611757006941
61,61,0.1,pearson,MAR,5.3087364684825585e-197,0.7930245270653378
61,61,0.1,pearson,MNAR,3.8300727567209124e-154,0.7476249578544581
61,61,0.1,spearman,MCAR,3.79636772840633e-172,0.7882605516239264
61,61,0.1,spearman,MAR,4.0298277197255106e-196,0.7909487473644848
61,61,0.1,spearman,MNAR,7.387897863276757e-146,0.7400943546872403
61,61,0.2,pearson,MCAR,9.683727140272445e-143,0.7956074884209143
61,61,0.2,pearson,MAR,5.927043980338255e-174,0.7884197782336568
61,61,0.2,pearson,MNAR,4.798066861220287e-116,0.717668166525878
61,61,0.2,spearman,MCAR,7.941434420710964e-131,0.7749138006387895
61,61,0.2,spearman,MAR,1.1193335774006996e-173,0.7889062719193779
61,61,0.2,spearman,MNAR,2.2928986719815006e-94,0.6683839410698452
61,61,0.3,pearson,MCAR,2.889388276700853e-110,0.8079667728901705
61,61,0.3,pearson,MAR,2.318607272910051e-153,0.7882731012060697
61,61,0.3,pearson,MNAR,7.175441258407165e-89,0.6929629540602129
61,61,0.3,spearman,MCAR,2.5477611120740854e-97,0.7784762500039689
