x_data,y_data,na_ratio,test,mechanism,pvalue,effect_size
75,75,0.4,kruskal,MAR,6.746593071882412e-05,0.03208421107628656
75,75,0.4,kruskal,MNAR,0.6758263516582614,-0.002507962423988857
76,76,0.0,anova,MCAR,6.940182844008926e-151,0.5034522970141028
76,76,0.0,anova,MAR,6.940182844008926e-151,0.5034522970141028
76,76,0.0,anova,MNAR,6.940182844008926e-151,0.5034522970141028
76,76,0.0,kruskal,MCAR,9.539191658802793e-11,0.046825678706835495
76,76,0.0,kruskal,MAR,9.539191658802793e-11,0.046825678706835495
76,76,0.0,kruskal,MNAR,9.539191658802793e-11,0.046825678706835495
76,76,0.1,anova,MCAR,3.4846303228045777e-121,0.5035886128551592
76,76,0.1,anova,MAR,7.690594622775435e-122,0.4641256119451583
76,76,0.1,anova,MNAR,6.06567801031666e-111,0.43596802026315207
76,76,0.1,kruskal,MCAR,9.836683578789973e-09,0.046454666501508084
76,76,0.1,kruskal,MAR,1.415683015260072e-09,0.04575167156659989
76,76,0.1,kruskal,MNAR,5.922291431703641e-07,0.03208165770617809
76,76,0.2,anova,MCAR,7.499573650137508e-94,0.49309999081915823
76,76,0.2,anova,MAR,5.038472165725914e-95,0.42160082726295467
76,76,0.2,anova,MNAR,9.398321165067958e-82,0.3783531599161608
76,76,0.2,kruskal,MCAR,1.8983896066249173e-07,0.048650737222428735
76,76,0.2,kruskal,MAR,6.881658842772254e-08,0.041518832531576955
76,76,0.2,kruskal,MNAR,2.9795599104653903e-05,0.02592108050539914
76,76,0.3,anova,MCAR,1.8273988215754378e-69,0.48052128493527546
76,76,0.3,anova,MAR,1.3601302098914307e-75,0.39472527410840885
76,76,0.3,anova,MNAR,5.004546297595308e-37,0.2373385157605832
76,76,0.3,kruskal,MCAR,7.136156007336858e-06,0.048068012960931696
76,76,0.3,kruskal,MAR,4.956650115683914e-06,0.0352991224806644
76,76,0.3,kruskal,MNAR,0.15738681902657614,0.003098717840857617
76,76,0.4,anova,MCAR,1.0356376975892334e-51,0.47566281554837136
76,76,0.4,anova,MAR,3.245018524567842e-61,0.3761076517662263
76,76,0.4,anova,MNAR,1.0781004520150576e-28,0.209789470123859
76,76,0.4,kruskal,MCAR,0.00021910230967336908,0.044379416178790564
76,76,0.4,kruskal,MAR,2.389544295489099e-05,0.035508969683324135
76,76,0.4,kruskal,MNAR,0.10586155201218683,0.0051793062439575615
77,77,0.0,anova,MCAR,4.0837851334996554e-152,0.5062716630455222
77,77,0.0,anova,MAR,4.0837851334996554e-152,0.5062716630455222
77,77,0.0,anova,MNAR,4.0837851334996554e-152,0.5062716630455222
77,77,0.0,kruskal,MCAR,3.6180882734271336e-09,0.03936902856179929
77,77,0.0,kruskal,MAR,3.6180882734271336e-09,0.03936902856179929
77,77,0.0,kruskal,MNAR,3.6180882734271336e-09,0.03936902856179929
77,77,0.1,anova,MCAR,4.066202676596877e-115,0.4825264767929647
77,77,0.1,anova,MAR,7.10010302426708e-140,0.5139904464709735
77,77,0.1,anova,MNAR,1.505804477962798e-120,0.4631727484802718
77,77,0.1,kruskal,MCAR,1.3003539429679023e-06,0.03356783929895231
77,77,0.1,kruskal,MAR,3.112296975693596e-09,0.04410677867393785
77,77,0.1,kruskal,MNAR,2.5968541916832066e-07,0.03397676406910171
77,77,0.2,anova,MCAR,1.5261206113367238e-87,0.478042323439686
77,77,0.2,anova,MAR,1.2749657168014991e-123,0.5122643570302746
77,77,0.2,anova,MNAR,2.4132580800579615e-91,0.4119679674581878
77,77,0.2,kruskal,MCAR,0.0003346326942470501,0.02500044952221959
77,77,0.2,kruskal,MAR,1.4420029392780975e-08,0.04570345467667739
77,77,0.2,kruskal,MNAR,4.377945528322158e-07,0.03689417614346304
77,77,0.3,anova,MCAR,9.464216217877498e-64,0.46003873242703475
77,77,0.3,anova,MAR,1.931227564254338e-106,0.5080087643481316
77,77,0.3,anova,MNAR,2.223483589982429e-43,0.2730302430474763
77,77,0.3,kruskal,MCAR,0.0017443684350827438,0.025232350842410472
77,77,0.3,kruskal,MAR,2.5909011724944975e-07,0.043873060691609525
77,77,0.3,kruskal,MNAR,0.08378057513452797,0.005399832476890162
77,77,0.4,anova,MCAR,1.1553568557982047e-48,0.48170860406189325
77,77,0.4,anova,MAR,1.7701776147196674e-92,0.5086757630195344
77,77,0.4,anova,MNAR,6.133009470570283e-28,0.20408655331026493
77,77,0.4,kruskal,MCAR,0.02787631943421709,0.01781047555385823
77,77,0.4,kruskal,MAR,4.768556796097556e-07,0.048491181798812344
77,77,0.4,kruskal,MNAR,0.0021713786426624804,0.0216556666411825
78,78,0.0,anova,MCAR,2.1303830964530935e-138,0.47390798446298243
78,78,0.0,anova,MAR,2.1303830964530935e-138,0.47390798446298243
78,78,0.0,anova,MNAR,2.1303830964530935e-138,0.47390798446298243
78,78,0.0,kruskal,MCAR,1.3357839279137806e-09,0.04141517441594516
78,78,0.0,kruskal,MAR,1.3357839279137806e-09,0.04141517441594516
78,78,0.0,kruskal,MNAR,1.3357839279137806e-09,0.04141517441594516
78,78,0.1,anova,MCAR,5.412492863286334e-110,0.462240534322517
78,78,0.1,anova,MAR,1.4619772906734095e-123,0.46696144474964274
78,78,0.1,anova,MNAR,2.3880427923184184e-98,0.39818690372728227
78,78,0.1,kruskal,MCAR,2.830891165928051e-08,0.042679021134314855
78,78,0.1,kruskal,MAR,1.2558169570908717e-07,0.03540750171135867
78,78,0.1,kruskal,MNAR,1.8776887822369304e-08,0.03999860842833668
78,78,0.2,anova,MCAR,1.6942448885863916e-83,0.4532419523112084
78,78,0.2,anova,MAR,3.2874020876676954e-116,0.4870145726073483
78,78,0.2,anova,MNAR,3.286838627142137e-67,0.3236517752660716
78,78,0.2,kruskal,MCAR,2.3597759291060783e-07,0.04787531306669095
78,78,0.2,kruskal,MAR,1.5974824418840683e-07,0.03915663368836446
78,78,0.2,kruskal,MNAR,0.00010235070610808972,0.022687100063423036
78,78,0.3,anova,MCAR,9.123117516127709e-63,0.44609147555865186
78,78,0.3,anova,MAR,2.878105855995739e-96,0.46593393349948764
78,78,0.3,anova,MNAR,1.2809567024416697e-33,0.21522689618672047
78,78,0.3,kruskal,MCAR,1.4161035184589998e-05,0.04508058399798758
78,78,0.3,kruskal,MAR,2.7941250907437265e-06,0.03567389248091748
78,78,0.3,kruskal,MNAR,0.01643684134326695,0.011282141706782527
78,78,0.4,anova,MCAR,2.3388850491762663e-49,0.4673443172137005
78,78,0.4,anova,MAR,2.1234654975999058e-82,0.46534848669798135
78,78,0.4,anova,MNAR,5.502466294156222e-26,0.19094103858269174
78,78,0.4,kruskal,MCAR,0.00690293530583086,0.02519255191208881
78,78,0.4,kruskal,MAR,9.914514785147599e-05,0.0290472165299047
78,78,0.4,kruskal,MNAR,0.2738664066171115,0.0012452103737737718
79,79,0.0,anova,MCAR,1.6467611935017997e-140,0.47902554356160326
79,79,0.0,anova,MAR,1.6467611935017997e-140,0.47902554356160326
79,79,0.0,anova,MNAR,1.6467611935017997e-140,0.47902554356160326
79,79,0.0,kruskal,MCAR,3.1649127762989337e-12,0.05379142621234177
79,79,0.0,kruskal,MAR,3.1649127762989337e-12,0.05379142621234177
79,79,0.0,kruskal,MNAR,3.1649127762989337e-12,0.05379142621234177
79,79,0.1,anova,MCAR,2.9946516269742144e-106,0.46612616678107954
79,79,0.1,anova,MAR,1.7751102778212202e-117,0.461352966434285
79,79,0.1,anova,MNAR,8.665456581960565e-105,0.41781249288324623
79,79,0.1,kruskal,MCAR,3.379778013012924e-08,0.044231440379802915
79,79,0.1,kruskal,MAR,5.883413756180289e-10,0.04888959478006828
79,79,0.1,kruskal,MNAR,8.734600587256836e-08,0.03647740142202492
79,79,0.2,anova,MCAR,5.711740656322605e-87,0.4741983189679506
79,79,0.2,anova,MAR,2.757279248297661e-105,0.46012054160958954
79,79,0.2,anova,MNAR,5.563806005119421e-72,0.34211216195746214
79,79,0.2,kruskal,MCAR,5.428098778237356e-07,0.04620567189213346
79,79,0.2,kruskal,MAR,2.2708029900897486e-08,0.044872111669285945
79,79,0.2,kruskal,MNAR,3.6481444439795396e-06,0.031395532466571986
79,79,0.3,anova,MCAR,6.066387727780793e-67,0.4756956152024762
79,79,0.3,anova,MAR,4.351012616572851e-89,0.44786702093922387
79,79,0.3,anova,MNAR,3.148363565790289e-35,0.22416344343106848
79,79,0.3,kruskal,MCAR,6.027294427213281e-05,0.039927038999277895
79,79,0.3,kruskal,MAR,4.6959062194318335e-09,0.05573185330956512
79,79,0.3,kruskal,MNAR,0.006563680637322711,0.014667408963956265
79,79,0.4,anova,MCAR,2.1071306162405222e-52,0.49719223387794137
79,79,0.4,anova,MAR,2.3886911812506726e-77,0.45828532663496696
79,79,0.4,anova,MNAR,1.5554653890887026e-23,0.17442104369305042
79,79,0.4,kruskal,MCAR,3.6897246857736654e-05,0.05718997385936233
79,79,0.4,kruskal,MAR,1.3224982215342962e-05,0.03822199323202065
79,79,0.4,kruskal,MNAR,0.018638230848737503,0.012611164421892166
80,80,0.0,anova,MCAR,1.6084903824617266e-142,0.48385050383627215
80,80,0.0,anova,MAR,1.6084903824617266e-142,0.48385050383627215
80,80,0.0,anova,MNAR,1.6084903824617266e-142,0.48385050383627215
80,80,0.0,kruskal,MCAR,3.959055305813308e-12,0.053333998820456634
80,80,0.0,kruskal,MAR,3.959055305813308e-12,0.053333998820456634
80,80,0.0,kruskal,MNAR,3.959055305813308e-12,0.053333998820456634
80,80,0.1,anova,MCAR,2.2894036516276866e-117,0.4891270813753208
80,80,0.1,anova,MAR,8.243582859910967e-129,0.4824841905885114
80,80,0.1,anova,MNAR,1.6021623262773564e-107,0.42594573189216167
80,80,0.1,kruskal,MCAR,5.119774160178281e-09,0.047649759155809414
80,80,0.1,kruskal,MAR,8.732871092931305e-10,0.04690217805991151
80,80,0.1,kruskal,MNAR,6.121110274204256e-08,0.03729248732116223
80,80,0.2,anova,MCAR,2.323205039812531e-88,0.4684174811198766
80,80,0.2,anova,MAR,1.2262410733113194e-115,0.48789116682893285
80,80,0.2,anova,MNAR,1.254730430510985e-75,0.35587876239685085
80,80,0.2,kruskal,MCAR,1.1129063701709185e-05,0.03505377777707067
80,80,0.2,kruskal,MAR,5.2358435365107425e-09,0.04741690948923825
80,80,0.2,kruskal,MNAR,8.928603227875698e-07,0.03504854788711291
80,80,0.3,anova,MCAR,8.505371947893189e-67,0.46869798415615677
80,80,0.3,anova,MAR,1.885185907446866e-104,0.4994698817026789
80,80,0.3,anova,MNAR,1.0090253481552636e-40,0.2584464143275384
80,80,0.3,kruskal,MCAR,0.005047288171180497,0.020077621895120083
80,80,0.3,kruskal,MAR,2.5025407857093285e-08,0.0500705643964281
80,80,0.3,kruskal,MNAR,0.051098253662089976,0.0072307873892550525
80,80,0.4,anova,MCAR,3.985777028571174e-56,0.5241028965889497
80,80,0.4,anova,MAR,3.586220486626231e-94,0.5173493467829697
80,80,0.4,anova,MNAR,2.2632806742393927e-31,0.2277706663647408
80,80,0.4,kruskal,MCAR,0.012441439854019798,0.02248998464453832
80,80,0.4,kruskal,MAR,5.041244577341786e-07,0.04961964293446192
80,80,0.4,kruskal,MNAR,0.10184834106654173,0.005340001764858365
81,81,0.0,anova,MCAR,1.2970814434426837e-142,0.484073715139252
81,81,0.0,anova,MAR,1.2970814434426837e-142,0.484073715139252
81,81,0.0,anova,MNAR,1.2970814434426837e-142,0.484073715139252
81,81,0.0,kruskal,MCAR,3.498312750593868e-11,0.0488790150572319
81,81,0.0,kruskal,MAR,3.498312750593868e-11,0.0488790150572319
81,81,0.0,kruskal,MNAR,3.498312750593868e-11,0.0488790150572319
81,81,0.1,anova,MCAR,9.663016070108268e-116,0.4843662265664552
81,81,0.1,anova,MAR,7.2963071745548565e-124,0.4730059372498278
81,81,0.1,anova,MNAR,2.0139066814185696e-98,0.3984161452424882
81,81,0.1,kruskal,MCAR,5.7170156386732174e-08,0.041527612038532204
81,81,0.1,kruskal,MAR,1.920289594004032e-09,0.04531029983695487
81,81,0.1,kruskal,MNAR,5.810984748944037e-08,0.037411645685708095
81,81,0.2,anova,MCAR,1.7058811108364217e-93,0.49449608826354546
81,81,0.2,anova,MAR,8.860776750418456e-102,0.4539919413604473
81,81,0.2,anova,MNAR,6.500444343899349e-71,0.33802634700268114
81,81,0.2,kruskal,MCAR,3.778119942454694e-07,0.04680012072298138
81,81,0.2,kruskal,MAR,7.006126789832479e-10,0.054715025783675895
81,81,0.2,kruskal,MNAR,8.160039776106132e-07,0.035281787741974546
81,81,0.3,anova,MCAR,1.4846236475521685e-68,0.49242656803392876
81,81,0.3,anova,MAR,9.063773224714051e-86,0.44072228102141014
81,81,0.3,anova,MNAR,5.835871017627137e-29,0.18489385205477402
81,81,0.3,kruskal,MCAR,0.0004217584916496042,0.03224023855803121
81,81,0.3,kruskal,MAR,1.663987947431167e-09,0.059736966641386606
81,81,0.3,kruskal,MNAR,4.117116586754843e-05,0.033386320749381526
81,81,0.4,anova,MCAR,5.86241772420185e-49,0.49286525484824156
81,81,0.4,anova,MAR,9.067666289471902e-67,0.4148134166428344
81,81,0.4,anova,MNAR,2.0893250505887615e-18,0.13554138337867544
81,81,0.4,kruskal,MCAR,0.019091077922043342,0.02077570973604528
81,81,0.4,kruskal,MAR,8.718670785334837e-08,0.0566507836592468
81,81,0.4,kruskal,MNAR,0.0005217066749718668,0.02773109959138306
82,82,0.0,anova,MCAR,4.2602283614800574e-156,0.5152864650156269
82,82,0.0,anova,MAR,4.2602283614800574e-156,0.5152864650156269
82,82,0.0,anova,MNAR,4.2602283614800574e-156,0.5152864650156269
82,82,0.0,kruskal,MCAR,5.417888360170764e-14,0.06209000955670835
82,82,0.0,kruskal,MAR,5.417888360170764e-14,0.06209000955670835
82,82,0.0,kruskal,MNAR,5.417888360170764e-14,0.06209000955670835
82,82,0.1,anova,MCAR,2.0318717103139108e-125,0.510342453568848
82,82,0.1,anova,MAR,5.722755352309333e-132,0.49381156908035534
82,82,0.1,anova,MNAR,7.265152437620148e-124,0.4722573067738614
82,82,0.1,kruskal,MCAR,1.8822721159494904e-12,0.06728263484998245
82,82,0.1,kruskal,MAR,4.388156504830931e-12,0.058400930081559284
82,82,0.1,kruskal,MNAR,6.49612585945647e-11,0.052926172900212363
82,82,0.2,anova,MCAR,7.529248479372735e-94,0.49525706573545436
82,82,0.2,anova,MAR,3.602634658837263e-117,0.4898284166873648
82,82,0.2,anova,MNAR,4.912288703691416e-91,0.4109150187329124
82,82,0.2,kruskal,MCAR,1.884281619624062e-11,0.07865228234117648
82,82,0.2,kruskal,MAR,8.550121721739856e-10,0.051922870332939096
82,82,0.2,kruskal,MNAR,7.123653049223577e-06,0.029654558926265496
82,82,0.3,anova,MCAR,1.69075997274192e-73,0.48544329693694643
82,82,0.3,anova,MAR,3.1074874196073994e-107,0.498772912168615
82,82,0.3,anova,MNAR,3.8227530062788806e-50,0.3072312156732633
82,82,0.3,kruskal,MCAR,2.959033018612445e-11,0.09575131079714705
82,82,0.3,kruskal,MAR,9.288171576304904e-08,0.04585562269663813
82,82,0.3,kruskal,MNAR,0.000802850865596505,0.021922510135293158
82,82,0.4,anova,MCAR,1.6029202859593337e-55,0.49901991287654685
82,82,0.4,anova,MAR,2.057420079624712e-90,0.48956932706247774
82,82,0.4,anova,MNAR,1.7505608369127788e-38,0.2697908081901941
82,82,0.4,kruskal,MCAR,1.0636954428377976e-08,0.09947174799718066
82,82,0.4,kruskal,MAR,1.8567806681080157e-07,0.05197564092018046
82,82,0.4,kruskal,MNAR,0.01249531091451539,0.013976867073926941
83,83,0.0,anova,MCAR,1.5482779017166676e-155,0.5140276695625904
83,83,0.0,anova,MAR,1.5482779017166676e-155,0.5140276695625904
83,83,0.0,anova,MNAR,1.5482779017166676e-155,0.5140276695625904
83,83,0.0,kruskal,MCAR,8.881784197001252e-16,0.07041663637567236
83,83,0.0,kruskal,MAR,8.881784197001252e-16,0.07041663637567236
83,83,0.0,kruskal,MNAR,8.881784197001252e-16,0.07041663637567236
83,83,0.1,anova,MCAR,6.011350193565251e-134,0.5339274260087126
83,83,0.1,anova,MAR,3.5437946823858286e-139,0.5091341185459822
83,83,0.1,anova,MNAR,1.290057102095711e-115,0.4493698960233449
83,83,0.1,kruskal,MCAR,7.701617121824711e-13,0.06960628473691399
83,83,0.1,kruskal,MAR,8.215650382226158e-15,0.07345460641915647
83,83,0.1,kruskal,MNAR,2.3091306644573706e-11,0.055278985159210335
83,83,0.2,anova,MCAR,8.85554482135433e-102,0.52239623879392
83,83,0.2,anova,MAR,2.9692604970923235e-119,0.5006405136491086
83,83,0.2,anova,MNAR,1.1790741402352677e-84,0.3887218794016035
83,83,0.2,kruskal,MCAR,3.4603137510913484e-07,0.046863774619090026
83,83,0.2,kruskal,MAR,4.881650639276813e-13,0.07190171003480941
83,83,0.2,kruskal,MNAR,4.8669888119690086e-08,0.0425688438197959
83,83,0.3,anova,MCAR,5.290242781179513e-75,0.519948390434287
83,83,0.3,anova,MAR,8.552708161577973e-107,0.5111833058241435
83,83,0.3,anova,MNAR,3.365343640216644e-42,0.26585259719915455
83,83,0.3,kruskal,MCAR,0.00046016904917034473,0.031511395160789615
83,83,0.3,kruskal,MAR,4.936131503541219e-10,0.06227861167493521
83,83,0.3,kruskal,MNAR,0.009780285409772604,0.01321452317798869
83,83,0.4,anova,MCAR,5.0125246207320106e-57,0.5257010647127134
83,83,0.4,anova,MAR,7.305935198273309e-89,0.5059838195887812
83,83,0.4,anova,MNAR,3.367295542922523e-29,0.21109533300370728
83,83,0.4,kruskal,MCAR,0.00305964761630384,0.030760981731077663
83,83,0.4,kruskal,MAR,2.076834824116247e-06,0.04463442622459988
83,83,0.4,kruskal,MNAR,0.02105663167214389,0.011993877252252901
84,84,0.0,anova,MCAR,2.9961096941738277e-144,0.4879666917134514
84,84,0.0,anova,MAR,2.9961096941738277e-144,0.4879666917134514
84,84,0.0,anova,MNAR,2.9961096941738277e-144,0.4879666917134514
84,84,0.0,kruskal,MCAR,3.3306690738754696e-16,0.07234096823658209
84,84,0.0,kruskal,MAR,3.3306690738754696e-16,0.07234096823658209
84,84,0.0,kruskal,MNAR,3.3306690738754696e-16,0.07234096823658209
84,84,0.1,anova,MCAR,3.559798647795268e-119,0.4943719080191663
84,84,0.1,anova,MAR,1.3280165605474174e-129,0.48876149441815075
84,84,0.1,anova,MNAR,2.2021590473464693e-104,0.4165973039387946
84,84,0.1,kruskal,MCAR,5.2735593669694936e-14,0.0766050707497441
84,84,0.1,kruskal,MAR,1.1102230246251565e-16,0.0847829585725235
84,84,0.1,kruskal,MNAR,1.9881506441166152e-09,0.04512989624089414
84,84,0.2,anova,MCAR,3.861335226891278e-92,0.48149931410965363
84,84,0.2,anova,MAR,6.818765258430579e-110,0.47104761382487426
84,84,0.2,anova,MNAR,6.194580883211383e-73,0.3457393988583255
84,84,0.2,kruskal,MCAR,2.220668093855238e-12,0.08366274613748631
84,84,0.2,kruskal,MAR,1.7319479184152442e-14,0.08059323478430108
84,84,0.2,kruskal,MNAR,2.1960732232706448e-08,0.044620088593882744
84,84,0.3,anova,MCAR,1.9609862443353636e-68,0.4713659534762929
84,84,0.3,anova,MAR,9.38149774165548e-96,0.47472812191269176
84,84,0.3,anova,MNAR,1.5067037357914768e-34,0.2184289892176084
84,84,0.3,kruskal,MCAR,9.454115268425767e-11,0.09387655159104241
84,84,0.3,kruskal,MAR,1.3325895942273291e-11,0.07184369853472511
84,84,0.3,kruskal,MNAR,0.0010981989829641492,0.02098947194661875
84,84,0.4,anova,MCAR,9.427368275877812e-53,0.48611032539317817
84,84,0.4,anova,MAR,1.731706787179953e-89,0.501335776189961
84,84,0.4,anova,MNAR,8.130130718418844e-24,0.17266183803723414
84,84,0.4,kruskal,MCAR,1.890833045692375e-10,0.12327674377024096
84,84,0.4,kruskal,MAR,4.088145710845481e-09,0.06504438328784963
84,84,0.4,kruskal,MNAR,0.010694359584960567,0.014741828408727998
85,85,0.0,anova,MCAR,2.361633634136091e-151,0.5045270220325533
85,85,0.0,anova,MAR,2.361633634136091e-151,0.5045270220325533
85,85,0.0,anova,MNAR,2.361633634136091e-151,0.5045270220325533
85,85,0.0,kruskal,MCAR,2.9976021664879227e-15,0.06802156734831404
85,85,0.0,kruskal,MAR,2.9976021664879227e-15,0.06802156734831404
85,85,0.0,kruskal,MNAR,2.9976021664879227e-15,0.06802156734831404
85,85,0.1,anova,MCAR,4.1300455381119163e-122,0.5141827560378532
85,85,0.1,anova,MAR,1.2500240669319425e-125,0.4699435915347799
85,85,0.1,anova,MNAR,7.833015115790957e-119,0.45841047655809114
85,85,0.1,kruskal,MCAR,3.197442310920451e-14,0.08045452309353059
85,85,0.1,kruskal,MAR,9.43689570931383e-15,0.07257767122614642
85,85,0.1,kruskal,MNAR,5.280232917570515e-10,0.04815401941594847
85,85,0.2,anova,MCAR,2.04429384609887e-102,0.5245926139479492
85,85,0.2,anova,MAR,6.107480638059918e-107,0.4545431142658335
85,85,0.2,anova,MNAR,4.244850366777835e-90,0.40770862174529554
85,85,0.2,kruskal,MCAR,3.319788888234143e-12,0.08395452046853583
85,85,0.2,kruskal,MAR,3.0886404545071855e-13,0.07207401865436602
85,85,0.2,kruskal,MNAR,2.183129237842696e-05,0.02673393048551408
85,85,0.3,anova,MCAR,5.618453632008047e-74,0.5013859248741872
85,85,0.3,anova,MAR,1.0972785335489516e-81,0.41551597342466806
85,85,0.3,anova,MNAR,5.223255425981274e-50,0.30859400269793613
85,85,0.3,kruskal,MCAR,2.5988684537736617e-09,0.08107419041579078
85,85,0.3,kruskal,MAR,2.0851098625485065e-12,0.0758012372219439
85,85,0.3,kruskal,MNAR,0.006526483422639173,0.014608286257777
85,85,0.4,anova,MCAR,1.156988477555189e-54,0.49551015501285706
85,85,0.4,anova,MAR,4.958282382861373e-65,0.3911263622968563
85,85,0.4,anova,MNAR,6.672168212346062e-35,0.24885357047542372
85,85,0.4,kruskal,MCAR,4.722615130070551e-07,0.0789503717929214
85,85,0.4,kruskal,MAR,1.5589649571268183e-09,0.0651809666194809
85,85,0.4,kruskal,MNAR,0.026805184674577265,0.010981802734462465
86,86,0.0,anova,MCAR,9.813065086742272e-160,0.5233781974784465
86,86,0.0,anova,MAR,9.813065086742272e-160,0.5233781974784465
86,86,0.0,anova,MNAR,9.813065086742272e-160,0.5233781974784465
86,86,0.0,kruskal,MCAR,3.0254976302046543e-10,0.04446099760480458
86,86,0.0,kruskal,MAR,3.0254976302046543e-10,0.04446099760480458
86,86,0.0,kruskal,MNAR,3.0254976302046543e-10,0.04446099760480458
86,86,0.1,anova,MCAR,4.880080086746471e-128,0.521933831809006
86,86,0.1,anova,MAR,1.0293275216962881e-145,0.5240566093177089
86,86,0.1,anova,MNAR,1.114813446623842e-115,0.44954955682874875
86,86,0.1,kruskal,MCAR,2.074992733192005e-09,0.050310415983094776
86,86,0.1,kruskal,MAR,1.3716334956725973e-08,0.04062637971168683
86,86,0.1,kruskal,MNAR,7.81179287923095e-09,0.04200429469911171
86,86,0.2,anova,MCAR,6.703236549171673e-108,0.5414181103505452
86,86,0.2,anova,MAR,9.709129300493452e-129,0.5194883809250895
86,86,0.2,anova,MNAR,9.52885809490672e-83,0.3819250729730692
86,86,0.2,kruskal,MCAR,3.902783651810182e-10,0.06838017546635093
86,86,0.2,kruskal,MAR,1.0705392239351852e-08,0.04618021265870832
86,86,0.2,kruskal,MNAR,3.354019284529386e-09,0.04945556535102669
86,86,0.3,anova,MCAR,4.3694034516523e-92,0.5683441706195339
86,86,0.3,anova,MAR,9.702379892570262e-105,0.5014176249289751
86,86,0.3,anova,MNAR,5.633746701833131e-46,0.28276012655203103
86,86,0.3,kruskal,MCAR,4.278331184881523e-07,0.0580181027496466
86,86,0.3,kruskal,MAR,1.6794985846502186e-08,0.051305030094730086
86,86,0.3,kruskal,MNAR,0.0032936903811606744,0.0174981322687748
86,86,0.4,anova,MCAR,2.292366377385681e-73,0.6064761866222964
86,86,0.4,anova,MAR,4.685261448009519e-93,0.5079565036279027
86,86,0.4,anova,MNAR,4.205481447995387e-31,0.22244136251899924
86,86,0.4,kruskal,MCAR,7.431177717620585e-08,0.09070261093447973
86,86,0.4,kruskal,MAR,2.8536985685612137e-07,0.050415083193673806
86,86,0.4,kruskal,MNAR,0.21283109654862242,0.0023139805572642393
87,87,0.0,anova,MCAR,5.1802818256858915e-139,0.47540130810997516
87,87,0.0,anova,MAR,5.1802818256858915e-139,0.47540130810997516
87,87,0.0,anova,MNAR,5.1802818256858915e-139,0.47540130810997516
87,87,0.0,kruskal,MCAR,1.5432100042289676e-14,0.06464709122203027
87,87,0.0,kruskal,MAR,1.5432100042289676e-14,0.06464709122203027
87,87,0.0,kruskal,MNAR,1.5432100042289676e-14,0.06464709122203027
87,87,0.1,anova,MCAR,1.8827517552342058e-111,0.4787773976639445
87,87,0.1,anova,MAR,3.963147726854973e-125,0.4825677738014936
87,87,0.1,anova,MNAR,3.4964336892082357e-107,0.42494338787548896
87,87,0.1,kruskal,MCAR,6.57973675544099e-11,0.05991880617574531
87,87,0.1,kruskal,MAR,3.3706371027619753e-13,0.06635890879067419
87,87,0.1,kruskal,MNAR,3.9403713625318915e-10,0.04882113890877347
87,87,0.2,anova,MCAR,1.5355950027557787e-89,0.47813891724209534
87,87,0.2,anova,MAR,2.885795818575118e-112,0.4869014346225149
87,87,0.2,anova,MNAR,5.1029860251065675e-81,0.3756994589533067
87,87,0.2,kruskal,MCAR,4.190292557382236e-11,0.07584872211072925
87,87,0.2,kruskal,MAR,1.3044454405530814e-11,0.06532638550188272
87,87,0.2,kruskal,MNAR,1.5276254023754987e-05,0.027666096553093322
87,87,0.3,anova,MCAR,1.2174249272647212e-68,0.48418406111633217
87,87,0.3,anova,MAR,4.609433291341952e-96,0.48178582871424963
87,87,0.3,anova,MNAR,7.388545627562911e-43,0.27131444616469064
87,87,0.3,kruskal,MCAR,1.8504130450125444e-09,0.08454835014801793
87,87,0.3,kruskal,MAR,9.44216704823475e-10,0.06271835257633644
87,87,0.3,kruskal,MNAR,0.765516177769707,-0.002617125248181651
87,87,0.4,anova,MCAR,1.59943092594834e-49,0.48272782233764305
87,87,0.4,anova,MAR,4.838124083741044e-80,0.47316959454482577
87,87,0.4,anova,MNAR,3.51393644821647e-32,0.23565961837470245
87,87,0.4,kruskal,MCAR,1.0473392264565007e-07,0.09284683344535212
87,87,0.4,kruskal,MAR,1.3375564211770552e-08,0.06309852925398127
87,87,0.4,kruskal,MNAR,0.7379974882826079,-0.0028532177959075546
88,88,0.0,anova,MCAR,5.4306610745842624e-161,0.5261426553100016
88,88,0.0,anova,MAR,5.4306610745842624e-161,0.5261426553100016
88,88,0.0,anova,MNAR,5.4306610745842624e-161,0.5261426553100016
88,88,0.0,kruskal,MCAR,8.930649109117894e-09,0.03751172788657142
88,88,0.0,kruskal,MAR,8.930649109117894e-09,0.03751172788657142
88,88,0.0,kruskal,MNAR,8.930649109117894e-09,0.03751172788657142
88,88,0.1,anova,MCAR,2.5495985366628346e-129,0.5245637201396469
88,88,0.1,anova,MAR,1.4469039090782854e-139,0.5167579029408883
88,88,0.1,anova,MNAR,9.01710438986525e-127,0.4800910564039192
88,88,0.1,kruskal,MCAR,1.551385726883403e-06,0.03328154083035247
88,88,0.1,kruskal,MAR,2.559796685508431e-06,0.028968032826330644
88,88,0.1,kruskal,MNAR,1.7530035876234251e-06,0.029582591517885653
88,88,0.2,anova,MCAR,2.7951217538529805e-102,0.5241247880083957
88,88,0.2,anova,MAR,3.394094901861701e-124,0.5138854482785308
88,88,0.2,anova,MNAR,1.6698104983483675e-93,0.4192831028498524
88,88,0.2,kruskal,MCAR,0.00020557261555276263,0.026057262864840388
